yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2015,2015,Import,Turkey,World,9,"Coffee, tea, mate and spices",232937359,38.9597594,34.9249653,-36.8535712,174.7456809
2015,2015,Import,Turkey,Afghanistan,9,"Coffee, tea, mate and spices",3400,38.9597594,34.9249653,33.7680065,66.2385139
2015,2015,Import,Turkey,Albania,9,"Coffee, tea, mate and spices",637465,38.9597594,34.9249653,41.000028,19.9999619
2015,2015,Import,Turkey,Azerbaijan,9,"Coffee, tea, mate and spices",6068,38.9597594,34.9249653,40.3936294,47.7872508
2015,2015,Import,Turkey,Argentina,9,"Coffee, tea, mate and spices",270198,38.9597594,34.9249653,-34.9964963,-64.9672817
2015,2015,Import,Turkey,Australia,9,"Coffee, tea, mate and spices",493329,38.9597594,34.9249653,-24.7761086,134.755
2015,2015,Import,Turkey,Austria,9,"Coffee, tea, mate and spices",685390,38.9597594,34.9249653,47.59397,14.12456
2015,2015,Import,Turkey,Bangladesh,9,"Coffee, tea, mate and spices",162831,38.9597594,34.9249653,24.4769288,90.2934413
2015,2015,Import,Turkey,Belgium,9,"Coffee, tea, mate and spices",588446,38.9597594,34.9249653,50.6402809,4.6667145
2015,2015,Import,Turkey,Bolivia (Plurinational State of),9,"Coffee, tea, mate and spices",2149,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Brazil,9,"Coffee, tea, mate and spices",117424423,38.9597594,34.9249653,-10.3333333,-53.2
2015,2015,Import,Turkey,Bulgaria,9,"Coffee, tea, mate and spices",2486762,38.9597594,34.9249653,42.6073975,25.4856617
2015,2015,Import,Turkey,Burundi,9,"Coffee, tea, mate and spices",35316,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Cameroon,9,"Coffee, tea, mate and spices",71323,38.9597594,34.9249653,4.6125522,13.1535811
2015,2015,Import,Turkey,Cabo Verde,9,"Coffee, tea, mate and spices",8312,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Sri Lanka,9,"Coffee, tea, mate and spices",8076606,38.9597594,34.9249653,7.5554942,80.7137847
2015,2015,Import,Turkey,Chile,9,"Coffee, tea, mate and spices",39990,38.9597594,34.9249653,-31.7613365,-71.3187697
2015,2015,Import,Turkey,China,9,"Coffee, tea, mate and spices",6237088,38.9597594,34.9249653,35.000074,104.999927
2015,2015,Import,Turkey,Colombia,9,"Coffee, tea, mate and spices",1460341,38.9597594,34.9249653,4.099917,-72.9088133
2015,2015,Import,Turkey,Costa Rica,9,"Coffee, tea, mate and spices",99567,38.9597594,34.9249653,10.2735633,-84.0739102
2015,2015,Import,Turkey,Croatia,9,"Coffee, tea, mate and spices",677,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Cyprus,9,"Coffee, tea, mate and spices",102663,38.9597594,34.9249653,34.9823018,33.1451285
2015,2015,Import,Turkey,Denmark,9,"Coffee, tea, mate and spices",16302,38.9597594,34.9249653,55.670249,10.3333283
2015,2015,Import,Turkey,El Salvador,9,"Coffee, tea, mate and spices",99062,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Ethiopia,9,"Coffee, tea, mate and spices",1159551,38.9597594,34.9249653,10.2116702,38.6521203
2015,2015,Import,Turkey,Finland,9,"Coffee, tea, mate and spices",588,38.9597594,34.9249653,63.2467777,25.9209164
2015,2015,Import,Turkey,France,9,"Coffee, tea, mate and spices",979585,38.9597594,34.9249653,46.603354,1.8883335
2015,2015,Import,Turkey,Georgia,9,"Coffee, tea, mate and spices",3153884,38.9597594,34.9249653,32.3293809,-83.1137366
2015,2015,Import,Turkey,Germany,9,"Coffee, tea, mate and spices",4336187,38.9597594,34.9249653,51.1638175,10.4478313
2015,2015,Import,Turkey,Greece,9,"Coffee, tea, mate and spices",56370,38.9597594,34.9249653,38.9953683,21.9877132
2015,2015,Import,Turkey,Guatemala,9,"Coffee, tea, mate and spices",994657,38.9597594,34.9249653,15.5855545,-90.345759
2015,2015,Import,Turkey,Honduras,9,"Coffee, tea, mate and spices",97957,38.9597594,34.9249653,15.2572432,-86.0755145
2015,2015,Import,Turkey,"China, Hong Kong SAR",9,"Coffee, tea, mate and spices",18508,38.9597594,34.9249653,22.350627,114.1849161
2015,2015,Import,Turkey,Indonesia,9,"Coffee, tea, mate and spices",3302839,38.9597594,34.9249653,-2.4833826,117.8902853
2015,2015,Import,Turkey,Iran,9,"Coffee, tea, mate and spices",1506524,38.9597594,34.9249653,32.6475314,54.5643516
2015,2015,Import,Turkey,Iraq,9,"Coffee, tea, mate and spices",6955,38.9597594,34.9249653,33.0955793,44.1749775
2015,2015,Import,Turkey,Israel,9,"Coffee, tea, mate and spices",20842,38.9597594,34.9249653,30.8124247,34.8594762
2015,2015,Import,Turkey,Italy,9,"Coffee, tea, mate and spices",7016144,38.9597594,34.9249653,42.6384261,12.674297
2015,2015,Import,Turkey,Japan,9,"Coffee, tea, mate and spices",90073,38.9597594,34.9249653,36.5748441,139.2394179
2015,2015,Import,Turkey,Jordan,9,"Coffee, tea, mate and spices",9512,38.9597594,34.9249653,31.1667049,36.941628
2015,2015,Import,Turkey,Kenya,9,"Coffee, tea, mate and spices",5560098,38.9597594,34.9249653,1.4419683,38.4313975
2015,2015,Import,Turkey,Kyrgyzstan,9,"Coffee, tea, mate and spices",4875,38.9597594,34.9249653,41.5089324,74.724091
2015,2015,Import,Turkey,Lebanon,9,"Coffee, tea, mate and spices",534835,38.9597594,34.9249653,33.8750629,35.843409
2015,2015,Import,Turkey,Latvia,9,"Coffee, tea, mate and spices",16357,38.9597594,34.9249653,56.8406494,24.7537645
2015,2015,Import,Turkey,Lithuania,9,"Coffee, tea, mate and spices",1667,38.9597594,34.9249653,55.3500003,23.7499997
2015,2015,Import,Turkey,Madagascar,9,"Coffee, tea, mate and spices",308262,38.9597594,34.9249653,-18.9249604,46.4416422
2015,2015,Import,Turkey,Malawi,9,"Coffee, tea, mate and spices",13163,38.9597594,34.9249653,-13.2687204,33.9301963
2015,2015,Import,Turkey,Malaysia,9,"Coffee, tea, mate and spices",36082,38.9597594,34.9249653,4.5693754,102.2656823
2015,2015,Import,Turkey,Malta,9,"Coffee, tea, mate and spices",651,38.9597594,34.9249653,35.8885993,14.4476911
2015,2015,Import,Turkey,Mauritius,9,"Coffee, tea, mate and spices",4542,38.9597594,34.9249653,-20.2759451,57.5703566
2015,2015,Import,Turkey,Mexico,9,"Coffee, tea, mate and spices",2476264,38.9597594,34.9249653,23.6585116,-102.0077097
2015,2015,Import,Turkey,"Other Asia, nes",9,"Coffee, tea, mate and spices",184,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Morocco,9,"Coffee, tea, mate and spices",2649437,38.9597594,34.9249653,31.1728205,-7.3362482
2015,2015,Import,Turkey,Nepal,9,"Coffee, tea, mate and spices",23790,38.9597594,34.9249653,28.1083929,84.0917139
2015,2015,Import,Turkey,Netherlands,9,"Coffee, tea, mate and spices",10992044,38.9597594,34.9249653,52.2434979,5.6343227
2015,2015,Import,Turkey,New Zealand,9,"Coffee, tea, mate and spices",7952,38.9597594,34.9249653,-41.5000831,172.8344077
2015,2015,Import,Turkey,Nicaragua,9,"Coffee, tea, mate and spices",29045,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Nigeria,9,"Coffee, tea, mate and spices",445716,38.9597594,34.9249653,9.6000359,7.9999721
2015,2015,Import,Turkey,Pakistan,9,"Coffee, tea, mate and spices",15409,38.9597594,34.9249653,30.3308401,71.247499
2015,2015,Import,Turkey,Panama,9,"Coffee, tea, mate and spices",14445,38.9597594,34.9249653,8.559559,-81.1308434
2015,2015,Import,Turkey,Papua New Guinea,9,"Coffee, tea, mate and spices",28385,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Paraguay,9,"Coffee, tea, mate and spices",276804,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Peru,9,"Coffee, tea, mate and spices",86548,38.9597594,34.9249653,-6.8699697,-75.0458515
2015,2015,Import,Turkey,Philippines,9,"Coffee, tea, mate and spices",2259,38.9597594,34.9249653,12.7503486,122.7312101
2015,2015,Import,Turkey,Poland,9,"Coffee, tea, mate and spices",751309,38.9597594,34.9249653,52.215933,19.134422
2015,2015,Import,Turkey,Portugal,9,"Coffee, tea, mate and spices",55663,38.9597594,34.9249653,39.6621648,-8.1353519
2015,2015,Import,Turkey,Romania,9,"Coffee, tea, mate and spices",309124,38.9597594,34.9249653,45.9852129,24.6859225
2015,2015,Import,Turkey,Russian Federation,9,"Coffee, tea, mate and spices",304671,38.9597594,34.9249653,64.6863136,97.7453061
2015,2015,Import,Turkey,Rwanda,9,"Coffee, tea, mate and spices",48599,38.9597594,34.9249653,-1.9646631,30.0644358
2015,2015,Import,Turkey,Saudi Arabia,9,"Coffee, tea, mate and spices",206,38.9597594,34.9249653,25.6242618,42.3528328
2015,2015,Import,Turkey,Serbia,9,"Coffee, tea, mate and spices",383230,38.9597594,34.9249653,44.1534121,20.55144
2015,2015,Import,Turkey,India,9,"Coffee, tea, mate and spices",5504157,38.9597594,34.9249653,22.3511148,78.6677428
2015,2015,Import,Turkey,Singapore,9,"Coffee, tea, mate and spices",1076803,38.9597594,34.9249653,1.357107,103.8194992
2015,2015,Import,Turkey,Viet Nam,9,"Coffee, tea, mate and spices",5322964,38.9597594,34.9249653,15.9266657,107.9650855
2015,2015,Import,Turkey,Spain,9,"Coffee, tea, mate and spices",318766,38.9597594,34.9249653,39.3260685,-4.8379791
2015,2015,Import,Turkey,Sweden,9,"Coffee, tea, mate and spices",149776,38.9597594,34.9249653,59.6749712,14.5208584
2015,2015,Import,Turkey,Switzerland,9,"Coffee, tea, mate and spices",5146061,38.9597594,34.9249653,46.7985624,8.2319736
2015,2015,Import,Turkey,Syria,9,"Coffee, tea, mate and spices",23053757,38.9597594,34.9249653,34.6401861,39.0494106
2015,2015,Import,Turkey,Tajikistan,9,"Coffee, tea, mate and spices",58938,38.9597594,34.9249653,38.6281733,70.8156541
2015,2015,Import,Turkey,Thailand,9,"Coffee, tea, mate and spices",25308,38.9597594,34.9249653,14.8971921,100.83273
2015,2015,Import,Turkey,United Arab Emirates,9,"Coffee, tea, mate and spices",28254,38.9597594,34.9249653,24.0002488,53.9994829
2015,2015,Import,Turkey,Uganda,9,"Coffee, tea, mate and spices",82386,38.9597594,34.9249653,1.5333554,32.2166578
2015,2015,Import,Turkey,Ukraine,9,"Coffee, tea, mate and spices",186419,38.9597594,34.9249653,49.4871968,31.2718321
2015,2015,Import,Turkey,North Macedonia,9,"Coffee, tea, mate and spices",408493,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Egypt,9,"Coffee, tea, mate and spices",1087706,38.9597594,34.9249653,26.2540493,29.2675469
2015,2015,Import,Turkey,United Kingdom,9,"Coffee, tea, mate and spices",1705248,38.9597594,34.9249653,54.7023545,-3.2765753
2015,2015,Import,Turkey,United Rep. of Tanzania,9,"Coffee, tea, mate and spices",195902,38.9597594,34.9249653,,
2015,2015,Import,Turkey,USA,9,"Coffee, tea, mate and spices",1421661,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Uzbekistan,9,"Coffee, tea, mate and spices",7289,38.9597594,34.9249653,41.32373,63.9528098
2015,2015,Import,Turkey,Yemen,9,"Coffee, tea, mate and spices",16864,38.9597594,34.9249653,16.3471243,47.8915271
2015,2015,Import,Turkey,"Areas, nes",9,"Coffee, tea, mate and spices",1107,38.9597594,34.9249653,,
2016,2016,Import,Turkey,World,9,"Coffee, tea, mate and spices",237675108,38.9597594,34.9249653,-36.8535712,174.7456809
2016,2016,Import,Turkey,Afghanistan,9,"Coffee, tea, mate and spices",567,38.9597594,34.9249653,33.7680065,66.2385139
2016,2016,Import,Turkey,Albania,9,"Coffee, tea, mate and spices",1253578,38.9597594,34.9249653,41.000028,19.9999619
2016,2016,Import,Turkey,Azerbaijan,9,"Coffee, tea, mate and spices",93504,38.9597594,34.9249653,40.3936294,47.7872508
2016,2016,Import,Turkey,Argentina,9,"Coffee, tea, mate and spices",2126836,38.9597594,34.9249653,-34.9964963,-64.9672817
2016,2016,Import,Turkey,Australia,9,"Coffee, tea, mate and spices",453140,38.9597594,34.9249653,-24.7761086,134.755
2016,2016,Import,Turkey,Austria,9,"Coffee, tea, mate and spices",618438,38.9597594,34.9249653,47.59397,14.12456
2016,2016,Import,Turkey,Bangladesh,9,"Coffee, tea, mate and spices",4235,38.9597594,34.9249653,24.4769288,90.2934413
2016,2016,Import,Turkey,Belgium,9,"Coffee, tea, mate and spices",422612,38.9597594,34.9249653,50.6402809,4.6667145
2016,2016,Import,Turkey,Bosnia Herzegovina,9,"Coffee, tea, mate and spices",3895,38.9597594,34.9249653,44.3053476,17.5961467
2016,2016,Import,Turkey,Brazil,9,"Coffee, tea, mate and spices",99689457,38.9597594,34.9249653,-10.3333333,-53.2
2016,2016,Import,Turkey,Bulgaria,9,"Coffee, tea, mate and spices",2020394,38.9597594,34.9249653,42.6073975,25.4856617
2016,2016,Import,Turkey,Myanmar,9,"Coffee, tea, mate and spices",52033,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Burundi,9,"Coffee, tea, mate and spices",45684,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Cameroon,9,"Coffee, tea, mate and spices",17898,38.9597594,34.9249653,4.6125522,13.1535811
2016,2016,Import,Turkey,Sri Lanka,9,"Coffee, tea, mate and spices",25856008,38.9597594,34.9249653,7.5554942,80.7137847
2016,2016,Import,Turkey,Chile,9,"Coffee, tea, mate and spices",106008,38.9597594,34.9249653,-31.7613365,-71.3187697
2016,2016,Import,Turkey,China,9,"Coffee, tea, mate and spices",6174547,38.9597594,34.9249653,35.000074,104.999927
2016,2016,Import,Turkey,Colombia,9,"Coffee, tea, mate and spices",1492746,38.9597594,34.9249653,4.099917,-72.9088133
2016,2016,Import,Turkey,Comoros,9,"Coffee, tea, mate and spices",42192,38.9597594,34.9249653,-12.2045176,44.2832964
2016,2016,Import,Turkey,Congo,9,"Coffee, tea, mate and spices",268,38.9597594,34.9249653,-2.9814344,23.8222636
2016,2016,Import,Turkey,Costa Rica,9,"Coffee, tea, mate and spices",195162,38.9597594,34.9249653,10.2735633,-84.0739102
2016,2016,Import,Turkey,Croatia,9,"Coffee, tea, mate and spices",202,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Cuba,9,"Coffee, tea, mate and spices",3340,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Cyprus,9,"Coffee, tea, mate and spices",265452,38.9597594,34.9249653,34.9823018,33.1451285
2016,2016,Import,Turkey,Czechia,9,"Coffee, tea, mate and spices",1588,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Denmark,9,"Coffee, tea, mate and spices",16892,38.9597594,34.9249653,55.670249,10.3333283
2016,2016,Import,Turkey,Dominican Rep.,9,"Coffee, tea, mate and spices",11961,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Ecuador,9,"Coffee, tea, mate and spices",11895,38.9597594,34.9249653,-1.3397668,-79.3666965
2016,2016,Import,Turkey,El Salvador,9,"Coffee, tea, mate and spices",185909,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Ethiopia,9,"Coffee, tea, mate and spices",899942,38.9597594,34.9249653,10.2116702,38.6521203
2016,2016,Import,Turkey,France,9,"Coffee, tea, mate and spices",650758,38.9597594,34.9249653,46.603354,1.8883335
2016,2016,Import,Turkey,Georgia,9,"Coffee, tea, mate and spices",1345000,38.9597594,34.9249653,32.3293809,-83.1137366
2016,2016,Import,Turkey,Germany,9,"Coffee, tea, mate and spices",4169907,38.9597594,34.9249653,51.1638175,10.4478313
2016,2016,Import,Turkey,Greece,9,"Coffee, tea, mate and spices",72675,38.9597594,34.9249653,38.9953683,21.9877132
2016,2016,Import,Turkey,Grenada,9,"Coffee, tea, mate and spices",1194,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Guatemala,9,"Coffee, tea, mate and spices",4439893,38.9597594,34.9249653,15.5855545,-90.345759
2016,2016,Import,Turkey,Honduras,9,"Coffee, tea, mate and spices",163455,38.9597594,34.9249653,15.2572432,-86.0755145
2016,2016,Import,Turkey,Indonesia,9,"Coffee, tea, mate and spices",4225536,38.9597594,34.9249653,-2.4833826,117.8902853
2016,2016,Import,Turkey,Iran,9,"Coffee, tea, mate and spices",1367554,38.9597594,34.9249653,32.6475314,54.5643516
2016,2016,Import,Turkey,Iraq,9,"Coffee, tea, mate and spices",321183,38.9597594,34.9249653,33.0955793,44.1749775
2016,2016,Import,Turkey,Israel,9,"Coffee, tea, mate and spices",15324,38.9597594,34.9249653,30.8124247,34.8594762
2016,2016,Import,Turkey,Italy,9,"Coffee, tea, mate and spices",5540300,38.9597594,34.9249653,42.6384261,12.674297
2016,2016,Import,Turkey,Côte d'Ivoire,9,"Coffee, tea, mate and spices",156,38.9597594,34.9249653,7.9897371,-5.5679458
2016,2016,Import,Turkey,Japan,9,"Coffee, tea, mate and spices",18301,38.9597594,34.9249653,36.5748441,139.2394179
2016,2016,Import,Turkey,Kenya,9,"Coffee, tea, mate and spices",5044938,38.9597594,34.9249653,1.4419683,38.4313975
2016,2016,Import,Turkey,Rep. of Korea,9,"Coffee, tea, mate and spices",5967,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Lebanon,9,"Coffee, tea, mate and spices",402208,38.9597594,34.9249653,33.8750629,35.843409
2016,2016,Import,Turkey,Lithuania,9,"Coffee, tea, mate and spices",34378,38.9597594,34.9249653,55.3500003,23.7499997
2016,2016,Import,Turkey,Madagascar,9,"Coffee, tea, mate and spices",177297,38.9597594,34.9249653,-18.9249604,46.4416422
2016,2016,Import,Turkey,Malawi,9,"Coffee, tea, mate and spices",2843,38.9597594,34.9249653,-13.2687204,33.9301963
2016,2016,Import,Turkey,Malaysia,9,"Coffee, tea, mate and spices",21213,38.9597594,34.9249653,4.5693754,102.2656823
2016,2016,Import,Turkey,Mexico,9,"Coffee, tea, mate and spices",2179534,38.9597594,34.9249653,23.6585116,-102.0077097
2016,2016,Import,Turkey,"Other Asia, nes",9,"Coffee, tea, mate and spices",7591,38.9597594,34.9249653,,
