yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Australia and New Zealand,Oceania,25905
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Eastern Asia,Asia,55679
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Eastern Europe,Europe,797
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Northern Africa,Africa,60982
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Northern America,Americas,2108
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Northern Europe,Europe,198534
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,South-eastern Asia,Asia,2688
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Southern Europe,Europe,833848
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Sub-Saharan Africa,Africa,1389757
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Western Asia,Asia,1503
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,Western Europe,Europe,53627
2012,2012,Re-Export,Cyprus,73,Iron or steel articles,World,World,11847995
