yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Eastern Europe,Europe,24543,33.87,35.84,51.67568633314729,27.673469819741847
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Latin America and the Caribbean,Americas,1259,33.87,35.84,17.925141963241547,-78.01492950057497
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Northern America,Americas,15062,33.87,35.84,43.897683433510366,-100.08947125585888
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Northern Europe,Europe,3777,33.87,35.84,59.36075159783851,25.01346951967388
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Western Asia,Asia,80849,33.87,35.84,26.42921218083572,52.86847103284948
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Western Europe,Europe,3913,33.87,35.84,47.92172048214207,7.866753258497997
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",World,World,381219,33.87,35.84,,
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Algeria, Algeria,3000,33.87,35.84,,
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Cyprus, Cyprus,2243,33.87,35.84,,
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Georgia, Georgia,7672,33.87,35.84,,
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Jordan, Jordan,2652,33.87,35.84,,
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Saudi Arabia, Saudi Arabia,6257,33.87,35.84,,
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",United Arab Emirates, United Arab Emirates,933,33.87,35.84,,
1998,1998,Export,Lebanon,27,"Mineral fuels, oils, distillation products, etc",Yemen, Yemen,599,33.87,35.84,,
