,rtTitle,ptTitle,rgDesc,TradeValue
0,Israel,Afghanistan,Export,215000.0
1,Israel,Afghanistan,Import,1000.0
2,Israel,Armenia,Export,2369000.0
3,Israel,Armenia,Import,3338000.0
4,Israel,Azerbaijan,Export,127840000.0
5,Israel,Azerbaijan,Import,1851000.0
6,Israel,Cyprus,Export,411406000.0
7,Israel,Cyprus,Import,317371000.0
8,Israel,Djibouti,Export,11798000.0
9,Israel,Djibouti,Import,19000.0
10,Israel,Georgia,Export,25623000.0
11,Israel,Georgia,Import,2993000.0
12,Israel,Jordan,Export,71988000.0
13,Israel,Jordan,Import,303361000.0
14,Israel,Malta,Export,135856000.0
15,Israel,Malta,Import,17685000.0
16,Israel,Mauritania,Export,27000.0
17,Israel,Morocco,Export,22853000.0
18,Israel,Morocco,Import,10665000.0
19,Israel,Pakistan,Export,180000.0
20,Israel,Pakistan,Import,1776000.0
21,Israel,Turkey,Export,1671986000.0
22,Israel,Turkey,Import,2136554000.0
23,Israel,World,Export,61924917000.0
24,Israel,World,Import,56744456000.0
