yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Export,Kuwait,69,Ceramic products,Australia and New Zealand,Oceania,2902
2001,2001,Export,Kuwait,69,Ceramic products,Eastern Asia,Asia,3098
2001,2001,Export,Kuwait,69,Ceramic products,Eastern Europe,Europe,1398
2001,2001,Export,Kuwait,69,Ceramic products,Northern Africa,Africa,23501
2001,2001,Export,Kuwait,69,Ceramic products,Northern America,Americas,31857
2001,2001,Export,Kuwait,69,Ceramic products,Northern Europe,Europe,39285
2001,2001,Export,Kuwait,69,Ceramic products,South-eastern Asia,Asia,78070
2001,2001,Export,Kuwait,69,Ceramic products,Southern Asia,Asia,198217
2001,2001,Export,Kuwait,69,Ceramic products,Southern Europe,Europe,6018
2001,2001,Export,Kuwait,69,Ceramic products,Sub-Saharan Africa,Africa,7744
2001,2001,Export,Kuwait,69,Ceramic products,Western Asia,Asia,11483
2001,2001,Export,Kuwait,69,Ceramic products,Western Europe,Europe,20194
2001,2001,Export,Kuwait,69,Ceramic products,World,World,1746907
