yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Australia and New Zealand,Oceania,70
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Eastern Asia,Asia,16213
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Eastern Europe,Europe,592
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Northern Africa,Africa,365
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Northern America,Americas,33117
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Northern Europe,Europe,2330
2009,2009,Re-Export,Kuwait,70,Glass and glassware,South-eastern Asia,Asia,54443
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Southern Asia,Asia,157039
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Southern Europe,Europe,383
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Sub-Saharan Africa,Africa,160398
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Western Asia,Asia,16766
2009,2009,Re-Export,Kuwait,70,Glass and glassware,Western Europe,Europe,169586
2009,2009,Re-Export,Kuwait,70,Glass and glassware,World,World,1298315
