yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Australia and New Zealand,Oceania,68389
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Eastern Asia,Asia,101288
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Eastern Europe,Europe,671011
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,82153
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern Africa,Africa,464895
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern America,Americas,730881
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Northern Europe,Europe,3575105
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,208899
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Southern Asia,Asia,13442
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Southern Europe,Europe,2150015
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Sub-Saharan Africa,Africa,189468
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Western Asia,Asia,72100
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",Western Europe,Europe,4068513
2001,2001,Export,Cyprus,22,"Beverages, spirits and vinegar",World,World,14674727
