yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Australia and New Zealand,Oceania,985766,38.9597594,34.9249653,-16.85099460447687,133.4130365630627
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Central Asia,Asia,2736490,38.9597594,34.9249653,39.89317229901691,61.060280637304274
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Eastern Asia,Asia,603080,38.9597594,34.9249653,37.977378106878206,73.97804075806764
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Eastern Europe,Europe,60644208,38.9597594,34.9249653,51.67568633314729,27.673469819741847
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Egypt,Egypt,5843813,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Latin America and the Caribbean,Americas,2951584,38.9597594,34.9249653,17.925141963241547,-78.01492950057497
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Northern America,Americas,19550912,38.9597594,34.9249653,43.897683433510366,-100.08947125585888
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Northern Europe,Europe,20219310,38.9597594,34.9249653,59.36075159783851,25.01346951967388
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",South-eastern Asia,Asia,155772,38.9597594,34.9249653,10.528384761701911,103.08333472012376
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Southern Asia,Asia,5687188,38.9597594,34.9249653,25.499703063807168,75.5024015339642
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Southern Europe,Europe,31227227,38.9597594,34.9249653,40.12399607988535,20.742583178432696
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Sub-Saharan Africa,Africa,742781,38.9597594,34.9249653,6.06272746187266,22.727528470146083
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Tunisia,Tunisia,891236,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Western Asia,Asia,4726438,38.9597594,34.9249653,26.42921218083572,52.86847103284948
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Western Europe,Europe,27888398,38.9597594,34.9249653,47.92172048214207,7.866753258497997
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",World,World,221698643,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Afghanistan, Afghanistan,14831,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Algeria, Algeria,822202,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Azerbaijan, Azerbaijan,1560409,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Bahrain, Bahrain,23841,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Cyprus, Cyprus,1022622,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Djibouti, Djibouti,3152,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Georgia, Georgia,1125403,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Iraq, Iraq,1523953,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Israel, Israel,5195126,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Jordan, Jordan,1791355,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Kuwait, Kuwait,109305,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Lebanon, Lebanon,660578,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Libya, Libya,1498485,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Malta, Malta,213908,38.9597594,34.9249653,,
2008,2008,Export,Turkey,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Mauritania, Mauritania,5450,38.9597594,34.9249653,,
