yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1996,1996,Export,Algeria,65,Headgear and parts thereof,World,World,442,28.0000272,2.9999825,,
1997,1997,Export,Algeria,65,Headgear and parts thereof,World,World,16804,28.0000272,2.9999825,,
1998,1998,Export,Algeria,65,Headgear and parts thereof,World,World,63,28.0000272,2.9999825,,
2000,2000,Export,Algeria,65,Headgear and parts thereof,World,World,355,28.0000272,2.9999825,,
2001,2001,Export,Algeria,65,Headgear and parts thereof,World,World,143,28.0000272,2.9999825,,
2002,2002,Export,Algeria,65,Headgear and parts thereof,World,World,9,28.0000272,2.9999825,,
2005,2005,Export,Algeria,65,Headgear and parts thereof,World,World,1482,28.0000272,2.9999825,,
2006,2006,Export,Algeria,65,Headgear and parts thereof,World,World,573,28.0000272,2.9999825,,
2009,2009,Export,Algeria,65,Headgear and parts thereof,World,World,619,28.0000272,2.9999825,,
2010,2010,Export,Algeria,65,Headgear and parts thereof,World,World,717,28.0000272,2.9999825,,
2012,2012,Export,Algeria,65,Headgear and parts thereof,World,World,87383,28.0000272,2.9999825,,
2013,2013,Export,Algeria,65,Headgear and parts thereof,World,World,797,28.0000272,2.9999825,,
2014,2014,Export,Algeria,65,Headgear and parts thereof,World,World,153,28.0000272,2.9999825,,
2015,2015,Export,Algeria,65,Headgear and parts thereof,World,World,55,28.0000272,2.9999825,,
2016,2016,Export,Algeria,65,Headgear and parts thereof,World,World,99944,28.0000272,2.9999825,,
2017,2017,Export,Algeria,65,Headgear and parts thereof,World,World,4219,28.0000272,2.9999825,,
2001,2001,Export,Comoros,65,Headgear and parts thereof,World,World,108,-12.2045176,44.2832964,,
1990,1990,Export,Cyprus,65,Headgear and parts thereof,World,World,52425,34.9823018,33.1451285,,
1991,1991,Export,Cyprus,65,Headgear and parts thereof,World,World,42865,34.9823018,33.1451285,,
1992,1992,Export,Cyprus,65,Headgear and parts thereof,World,World,42329,34.9823018,33.1451285,,
1993,1993,Export,Cyprus,65,Headgear and parts thereof,World,World,40460,34.9823018,33.1451285,,
1994,1994,Export,Cyprus,65,Headgear and parts thereof,World,World,88868,34.9823018,33.1451285,,
1995,1995,Export,Cyprus,65,Headgear and parts thereof,World,World,141667,34.9823018,33.1451285,,
1996,1996,Export,Cyprus,65,Headgear and parts thereof,World,World,64796,34.9823018,33.1451285,,
1998,1998,Export,Cyprus,65,Headgear and parts thereof,World,World,272367,34.9823018,33.1451285,,
2000,2000,Export,Cyprus,65,Headgear and parts thereof,World,World,30899,34.9823018,33.1451285,,
2001,2001,Export,Cyprus,65,Headgear and parts thereof,World,World,42485,34.9823018,33.1451285,,
2003,2003,Export,Cyprus,65,Headgear and parts thereof,World,World,140514,34.9823018,33.1451285,,
2004,2004,Export,Cyprus,65,Headgear and parts thereof,World,World,71697,34.9823018,33.1451285,,
2005,2005,Export,Cyprus,65,Headgear and parts thereof,World,World,91493,34.9823018,33.1451285,,
2006,2006,Export,Cyprus,65,Headgear and parts thereof,World,World,183563,34.9823018,33.1451285,,
2007,2007,Export,Cyprus,65,Headgear and parts thereof,World,World,83659,34.9823018,33.1451285,,
2008,2008,Export,Cyprus,65,Headgear and parts thereof,World,World,140836,34.9823018,33.1451285,,
2009,2009,Export,Cyprus,65,Headgear and parts thereof,World,World,15603,34.9823018,33.1451285,,
2010,2010,Export,Cyprus,65,Headgear and parts thereof,World,World,19058,34.9823018,33.1451285,,
2011,2011,Export,Cyprus,65,Headgear and parts thereof,World,World,73026,34.9823018,33.1451285,,
2012,2012,Export,Cyprus,65,Headgear and parts thereof,World,World,135944,34.9823018,33.1451285,,
2013,2013,Export,Cyprus,65,Headgear and parts thereof,World,World,95179,34.9823018,33.1451285,,
2014,2014,Export,Cyprus,65,Headgear and parts thereof,World,World,142576,34.9823018,33.1451285,,
2015,2015,Export,Cyprus,65,Headgear and parts thereof,World,World,77284,34.9823018,33.1451285,,
2016,2016,Export,Cyprus,65,Headgear and parts thereof,World,World,86376,34.9823018,33.1451285,,
2017,2017,Export,Cyprus,65,Headgear and parts thereof,World,World,118161,34.9823018,33.1451285,,
2019,2019,Export,Cyprus,65,Headgear and parts thereof,World,World,3169634,34.9823018,33.1451285,,
2020,2020,Export,Cyprus,65,Headgear and parts thereof,World,World,105556,34.9823018,33.1451285,,
2021,2021,Export,Cyprus,65,Headgear and parts thereof,World,World,829940,34.9823018,33.1451285,,
1996,1996,Export,Georgia,65,Headgear and parts thereof,World,World,4498,32.3293809,-83.1137366,,
1997,1997,Export,Georgia,65,Headgear and parts thereof,World,World,1903,32.3293809,-83.1137366,,
1998,1998,Export,Georgia,65,Headgear and parts thereof,World,World,13481,32.3293809,-83.1137366,,
1999,1999,Export,Georgia,65,Headgear and parts thereof,World,World,1051,32.3293809,-83.1137366,,
2000,2000,Export,Georgia,65,Headgear and parts thereof,World,World,62,32.3293809,-83.1137366,,
2001,2001,Export,Georgia,65,Headgear and parts thereof,World,World,856,32.3293809,-83.1137366,,
2002,2002,Export,Georgia,65,Headgear and parts thereof,World,World,5,32.3293809,-83.1137366,,
2003,2003,Export,Georgia,65,Headgear and parts thereof,World,World,54837,32.3293809,-83.1137366,,
2004,2004,Export,Georgia,65,Headgear and parts thereof,World,World,4708,32.3293809,-83.1137366,,
2005,2005,Export,Georgia,65,Headgear and parts thereof,World,World,2481,32.3293809,-83.1137366,,
