yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Import,Georgia,39,Plastics and articles thereof,Eastern Asia,Asia,172142
1999,1999,Import,Georgia,39,Plastics and articles thereof,Eastern Europe,Europe,1183395
1999,1999,Import,Georgia,39,Plastics and articles thereof,Northern America,Americas,311882
1999,1999,Import,Georgia,39,Plastics and articles thereof,Northern Europe,Europe,558085
1999,1999,Import,Georgia,39,Plastics and articles thereof,Southern Asia,Asia,347165
1999,1999,Import,Georgia,39,Plastics and articles thereof,Southern Europe,Europe,1627085
1999,1999,Import,Georgia,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,8278
1999,1999,Import,Georgia,39,Plastics and articles thereof,Western Asia,Asia,1879332
1999,1999,Import,Georgia,39,Plastics and articles thereof,Western Europe,Europe,1281861
1999,1999,Import,Georgia,39,Plastics and articles thereof,World,World,8692053
