yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Eastern Asia,Asia,907032,31.46242095,34.262716572130714,37.977378106878206,73.97804075806764
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Eastern Europe,Europe,15539,31.46242095,34.262716572130714,51.67568633314729,27.673469819741847
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Egypt,Egypt,3720,31.46242095,34.262716572130714,,
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Latin America and the Caribbean,Americas,2009,31.46242095,34.262716572130714,17.925141963241547,-78.01492950057497
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Northern America,Americas,3445,31.46242095,34.262716572130714,43.897683433510366,-100.08947125585888
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Northern Europe,Europe,54727,31.46242095,34.262716572130714,59.36075159783851,25.01346951967388
2016,2016,Import,State of Palestine,74,Copper and articles thereof,South-eastern Asia,Asia,4081,31.46242095,34.262716572130714,10.528384761701911,103.08333472012376
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Southern Europe,Europe,1059772,31.46242095,34.262716572130714,40.12399607988535,20.742583178432696
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Western Asia,Asia,235271,31.46242095,34.262716572130714,26.42921218083572,52.86847103284948
2016,2016,Import,State of Palestine,74,Copper and articles thereof,Western Europe,Europe,150779,31.46242095,34.262716572130714,47.92172048214207,7.866753258497997
2016,2016,Import,State of Palestine,74,Copper and articles thereof,World,World,4781001,31.46242095,34.262716572130714,,
2016,2016,Import,State of Palestine,74,Copper and articles thereof, Israel, Israel,2257205,31.46242095,34.262716572130714,,
2016,2016,Import,State of Palestine,74,Copper and articles thereof, Jordan, Jordan,31076,31.46242095,34.262716572130714,,
2016,2016,Import,State of Palestine,74,Copper and articles thereof, Saudi Arabia, Saudi Arabia,411,31.46242095,34.262716572130714,,
