yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2016.0,2016.0,Export,Afghanistan,1.0,Live animals,World,World,10047.0,33.7680065,66.2385139,,,12016Afghanistan,World,World,25124154.0
2016.0,2016.0,Export,Afghanistan,4.0,Dairy produce; birds eggs; natural honey;,World,World,201220.0,33.7680065,66.2385139,,,42016Afghanistan,World,World,97007233.0
2016.0,2016.0,Export,Afghanistan,5.0,"Products of animal origin, not elsewhere specified",World,World,3726240.0,33.7680065,66.2385139,,,52016Afghanistan,,,
2016.0,2016.0,Export,Afghanistan,7.0,Edible vegetables and certain roots and tubers,World,World,34483738.0,33.7680065,66.2385139,,,72016Afghanistan,World,World,83650839.0
2016.0,2016.0,Export,Afghanistan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,221464879.0,33.7680065,66.2385139,,,82016Afghanistan,World,World,5232162.0
2016.0,2016.0,Export,Afghanistan,9.0,"Coffee, tea, matΦ and spices",World,World,30827588.0,33.7680065,66.2385139,,,92016Afghanistan,World,World,89671235.0
2016.0,2016.0,Export,Afghanistan,10.0,Cereals,World,World,33894919.0,33.7680065,66.2385139,,,102016Afghanistan,World,World,98146899.0
2016.0,2016.0,Export,Afghanistan,12.0,Oil seeds and oleaginous fruits,World,World,64943846.0,33.7680065,66.2385139,,,122016Afghanistan,World,World,986539.0
2016.0,2016.0,Export,Afghanistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,85858029.0,33.7680065,66.2385139,,,132016Afghanistan,,,
2016.0,2016.0,Export,Afghanistan,15.0,Animal or vegetable fats and oils,World,World,65901.0,33.7680065,66.2385139,,,152016Afghanistan,World,World,316489767.0
2016.0,2016.0,Export,Afghanistan,22.0,"Beverages, spirits and vinegar",World,World,90720.0,33.7680065,66.2385139,,,222016Afghanistan,World,World,25502955.0
2016.0,2016.0,Export,Afghanistan,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,6520445.0,33.7680065,66.2385139,,,252016Afghanistan,World,World,3765287.0
2016.0,2016.0,Export,Afghanistan,26.0,"Ores, slag and ash",World,World,186827.0,33.7680065,66.2385139,,,262016Afghanistan,,,
2016.0,2016.0,Export,Afghanistan,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,27672616.0,33.7680065,66.2385139,,,272016Afghanistan,World,World,1008081868.0
2016.0,2016.0,Export,Afghanistan,41.0,Raw hides and skins (other than fur skins) and leather,World,World,16049383.0,33.7680065,66.2385139,,,412016Afghanistan,,,
2016.0,2016.0,Export,Afghanistan,42.0,Articles of leather; saddlery and harness,World,World,42089.0,33.7680065,66.2385139,,,422016Afghanistan,World,World,3172363.0
2016.0,2016.0,Export,Afghanistan,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,111456.0,33.7680065,66.2385139,,,482016Afghanistan,World,World,72663234.0
2016.0,2016.0,Export,Afghanistan,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,17267141.0,33.7680065,66.2385139,,,512016Afghanistan,,,
2016.0,2016.0,Export,Afghanistan,52.0,Cotton,World,World,5095466.0,33.7680065,66.2385139,,,522016Afghanistan,World,World,7653102.0
2016.0,2016.0,Export,Afghanistan,53.0,Other vegetable textile fibers; paper yarn and woven fabric of paper yarn,World,World,115875.0,33.7680065,66.2385139,,,532016Afghanistan,World,World,78652689.0
2016.0,2016.0,Export,Afghanistan,57.0,Carpets and other textile floor coverings,World,World,38984153.0,33.7680065,66.2385139,,,572016Afghanistan,World,World,6424274.0
2016.0,2016.0,Export,Afghanistan,99.0,Commodities not specified according to kind,World,World,8840355.0,33.7680065,66.2385139,,,992016Afghanistan,World,World,1012740935.0
