yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2010,2010,Re-Export,Georgia,52,Cotton,Western Asia,Asia,44629
2010,2010,Re-Export,Georgia,52,Cotton,World,World,49629
