yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Australia and New Zealand,Oceania,2775
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Eastern Asia,Asia,1307844
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Eastern Europe,Europe,156011
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Latin America and the Caribbean,Americas,19566
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Northern Africa,Africa,422737
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Northern America,Americas,324605
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Northern Europe,Europe,7288931
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,South-eastern Asia,Asia,592288
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Southern Asia,Asia,64
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Southern Europe,Europe,22894224
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Sub-Saharan Africa,Africa,9100
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Western Asia,Asia,10048
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,Western Europe,Europe,3157161
2002,2002,Import,Cyprus,76,Aluminum and articles thereof,World,World,44206838
