yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Comoros,69,Ceramic products,Sub-Saharan Africa,Africa,775
2001,2001,Export,Comoros,69,Ceramic products,World,World,775
