,rtTitle,ptTitle,rgDesc,TradeValue
0,Yemen,Afghanistan,Export,159455.0
1,Yemen,Afghanistan,Import,43117.0
2,Yemen,Afghanistan,Re-Export,159455.0
3,Yemen,Algeria,Export,30890.0
4,Yemen,Algeria,Import,17284.0
5,Yemen,Algeria,Re-Export,300.0
6,Yemen,Armenia,Import,2313.0
7,Yemen,Azerbaijan,Import,681694.0
8,Yemen,Bahrain,Export,867801.0
9,Yemen,Bahrain,Import,21605908.0
10,Yemen,Bahrain,Re-Export,113449.0
11,Yemen,Comoros,Export,33695.0
12,Yemen,Comoros,Import,6384.0
13,Yemen,Comoros,Re-Export,2641.0
14,Yemen,Cyprus,Export,100.0
15,Yemen,Cyprus,Import,996195.0
16,Yemen,Cyprus,Re-Export,100.0
17,Yemen,Djibouti,Export,26069904.0
18,Yemen,Djibouti,Import,144346.0
19,Yemen,Djibouti,Re-Export,11740921.0
20,Yemen,Georgia,Import,1200.0
21,Yemen,Iraq,Export,1965237.0
22,Yemen,Iraq,Re-Export,5597.0
23,Yemen,Jordan,Export,33290232.0
24,Yemen,Jordan,Import,56228456.0
25,Yemen,Jordan,Re-Export,460713.0
26,Yemen,Kuwait,Export,3207988.0
27,Yemen,Kuwait,Import,9901800.0
28,Yemen,Kuwait,Re-Export,3071108.0
29,Yemen,Lebanon,Export,1282781.0
30,Yemen,Lebanon,Import,13922813.0
31,Yemen,Lebanon,Re-Export,258339.0
32,Yemen,Libya,Export,785488.0
33,Yemen,Libya,Import,76255.0
34,Yemen,Libya,Re-Export,108937.0
35,Yemen,Malta,Import,3788007.0
36,Yemen,Mauritania,Export,488897.0
37,Yemen,Mauritania,Import,77890.0
38,Yemen,Morocco,Export,241711.0
39,Yemen,Morocco,Import,10775251.0
40,Yemen,Morocco,Re-Export,300.0
41,Yemen,Oman,Export,66870731.0
42,Yemen,Oman,Import,80387935.0
43,Yemen,Oman,Re-Export,20618939.0
44,Yemen,Pakistan,Export,1703481.0
45,Yemen,Pakistan,Import,132201504.0
46,Yemen,Pakistan,Re-Export,1101364.0
47,Yemen,Qatar,Export,7475835.0
48,Yemen,Qatar,Import,12389621.0
49,Yemen,Qatar,Re-Export,4894559.0
50,Yemen,Saudi Arabia,Export,461343255.0
51,Yemen,Saudi Arabia,Import,801659421.0
52,Yemen,Saudi Arabia,Re-Export,246774211.0
53,Yemen,State of Palestine,Import,1249629.0
54,Yemen,Syria,Export,318236.0
55,Yemen,Syria,Import,16240491.0
56,Yemen,Syria,Re-Export,283229.0
57,Yemen,Turkey,Export,17116145.0
58,Yemen,Turkey,Import,841129580.0
59,Yemen,Turkey,Re-Export,15489215.0
60,Yemen,United Arab Emirates,Export,96917454.0
61,Yemen,United Arab Emirates,Import,580134820.0
62,Yemen,United Arab Emirates,Re-Export,75041416.0
63,Yemen,World,Export,2358874154.0
64,Yemen,World,Import,11929811601.0
65,Yemen,World,Re-Export,476097230.0
