rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,173600
Saudi Arabia,Afghanistan,Import,38667
Saudi Arabia,Afghanistan,Re-Export,146667
Saudi Arabia,Algeria,Export,34863243
Saudi Arabia,Algeria,Import,251734
Saudi Arabia,Algeria,Re-Export,1587202
Saudi Arabia,Armenia,Import,390934
Saudi Arabia,Azerbaijan,Export,1397068
Saudi Arabia,Bahrain,Export,414733319
Saudi Arabia,Bahrain,Import,256613387
Saudi Arabia,Bahrain,Re-Export,66752617
Saudi Arabia,Comoros,Import,144800
Saudi Arabia,Cyprus,Export,5403207
Saudi Arabia,Cyprus,Import,5598405
Saudi Arabia,Cyprus,Re-Export,241600
Saudi Arabia,Djibouti,Export,18421354
Saudi Arabia,Djibouti,Import,179734
Saudi Arabia,Djibouti,Re-Export,7510143
Saudi Arabia,Georgia,Import,1485068
Saudi Arabia,Iraq,Export,11499749
Saudi Arabia,Iraq,Re-Export,1058402
Saudi Arabia,Jordan,Export,424973064
Saudi Arabia,Jordan,Import,158475933
Saudi Arabia,Jordan,Re-Export,45936057
Saudi Arabia,Kuwait,Export,711968355
Saudi Arabia,Kuwait,Import,122771087
Saudi Arabia,Kuwait,Re-Export,41959783
Saudi Arabia,Lebanon,Export,34202440
Saudi Arabia,Lebanon,Import,84587839
Saudi Arabia,Lebanon,Re-Export,3342137
Saudi Arabia,Libya,Export,15558418
Saudi Arabia,Libya,Import,203466
Saudi Arabia,Libya,Re-Export,4444271
Saudi Arabia,Malta,Export,83586236
Saudi Arabia,Malta,Import,10729081
Saudi Arabia,Malta,Re-Export,195466
Saudi Arabia,Mauritania,Export,3137604
Saudi Arabia,Mauritania,Import,193867
Saudi Arabia,Mauritania,Re-Export,2633870
Saudi Arabia,Morocco,Export,118163613
Saudi Arabia,Morocco,Import,63667280
Saudi Arabia,Morocco,Re-Export,1479468
Saudi Arabia,Oman,Export,238328034
Saudi Arabia,Oman,Import,126800157
Saudi Arabia,Oman,Re-Export,9644810
Saudi Arabia,Pakistan,Export,169014079
Saudi Arabia,Pakistan,Import,142857512
Saudi Arabia,Pakistan,Re-Export,5572273
Saudi Arabia,Qatar,Export,327763075
Saudi Arabia,Qatar,Import,166708476
Saudi Arabia,Qatar,Re-Export,13598949
Saudi Arabia,State of Palestine,Import,1491736
Saudi Arabia,United Arab Emirates,Export,1520042702
Saudi Arabia,United Arab Emirates,Import,891606445
Saudi Arabia,United Arab Emirates,Re-Export,232789624
Saudi Arabia,Yemen,Export,120282014
Saudi Arabia,Yemen,Import,106445468
Saudi Arabia,Yemen,Re-Export,32252571
