yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Australia and New Zealand,Oceania,22679
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Central Asia,Asia,21259
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Eastern Asia,Asia,38393
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Eastern Europe,Europe,180117
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Latin America and the Caribbean,Americas,18069
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Northern America,Americas,123747
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Northern Europe,Europe,348542
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",South-eastern Asia,Asia,13630
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Southern Asia,Asia,926196
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Southern Europe,Europe,21506
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Sub-Saharan Africa,Africa,6050
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Western Asia,Asia,583178
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",Western Europe,Europe,216954
1998,1998,Import,Azerbaijan,63,"Other made textile articles, sets, worn clothing etc",World,World,2987388
