rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,2229413566
United Arab Emirates,Afghanistan,Import,16476226
United Arab Emirates,Afghanistan,Re-Export,2115004609
United Arab Emirates,Algeria,Export,275482851
United Arab Emirates,Algeria,Import,34855046
United Arab Emirates,Algeria,Re-Export,174129884
United Arab Emirates,Armenia,Export,96822084
United Arab Emirates,Armenia,Import,1134265
United Arab Emirates,Armenia,Re-Export,93421132
United Arab Emirates,Azerbaijan,Export,285642458
United Arab Emirates,Azerbaijan,Import,1480647
United Arab Emirates,Azerbaijan,Re-Export,265760347
United Arab Emirates,Bahrain,Export,1781357460
United Arab Emirates,Bahrain,Import,555806614
United Arab Emirates,Bahrain,Re-Export,1575360392
United Arab Emirates,Comoros,Export,42739016
United Arab Emirates,Comoros,Import,2547863
United Arab Emirates,Comoros,Re-Export,34171672
United Arab Emirates,Cyprus,Export,33376825
United Arab Emirates,Cyprus,Import,15640493
United Arab Emirates,Cyprus,Re-Export,29185478
United Arab Emirates,Djibouti,Export,211323816
United Arab Emirates,Djibouti,Import,21632671
United Arab Emirates,Djibouti,Re-Export,176956497
United Arab Emirates,Georgia,Export,48517298
United Arab Emirates,Georgia,Import,1587673
United Arab Emirates,Georgia,Re-Export,42505646
United Arab Emirates,Iraq,Export,4365823709
United Arab Emirates,Iraq,Import,1250416897
United Arab Emirates,Iraq,Re-Export,4097321575
United Arab Emirates,Jordan,Export,204772220
United Arab Emirates,Jordan,Import,209568381
United Arab Emirates,Jordan,Re-Export,158284916
United Arab Emirates,Kuwait,Export,1297614775
United Arab Emirates,Kuwait,Import,583014481
United Arab Emirates,Kuwait,Re-Export,928780105
United Arab Emirates,Lebanon,Export,364215640
United Arab Emirates,Lebanon,Import,291210470
United Arab Emirates,Lebanon,Re-Export,248968770
United Arab Emirates,Libya,Export,597958191
United Arab Emirates,Libya,Import,1039246503
United Arab Emirates,Libya,Re-Export,496293898
United Arab Emirates,Malta,Export,9951093
United Arab Emirates,Malta,Import,17711313
United Arab Emirates,Malta,Re-Export,4517448
United Arab Emirates,Mauritania,Export,66696125
United Arab Emirates,Mauritania,Import,53786248
United Arab Emirates,Mauritania,Re-Export,58882998
United Arab Emirates,Morocco,Export,165140401
United Arab Emirates,Morocco,Import,215302312
United Arab Emirates,Morocco,Re-Export,54776212
United Arab Emirates,Oman,Export,994038883
United Arab Emirates,Oman,Import,846818281
United Arab Emirates,Oman,Re-Export,683029483
United Arab Emirates,Pakistan,Export,717425789
United Arab Emirates,Pakistan,Import,1384338168
United Arab Emirates,Pakistan,Re-Export,489440381
United Arab Emirates,Qatar,Export,1647070902
United Arab Emirates,Qatar,Import,393774872
United Arab Emirates,Qatar,Re-Export,1234067206
United Arab Emirates,Saudi Arabia,Export,2136718155
United Arab Emirates,Saudi Arabia,Import,2820844607
United Arab Emirates,Saudi Arabia,Re-Export,1433466273
United Arab Emirates,State of Palestine,Export,1203324
United Arab Emirates,State of Palestine,Import,4269621
United Arab Emirates,State of Palestine,Re-Export,635112
United Arab Emirates,Yemen,Export,309514027
United Arab Emirates,Yemen,Import,343426297
United Arab Emirates,Yemen,Re-Export,134895641
