yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Central Asia,Asia,498399
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Eastern Asia,Asia,3643826
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Eastern Europe,Europe,55300584
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Latin America and the Caribbean,Americas,15667
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Northern America,Americas,59137237
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Northern Europe,Europe,996280
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",South-eastern Asia,Asia,1354
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Southern Europe,Europe,1764399
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Sub-Saharan Africa,Africa,9078717
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",Western Europe,Europe,7339600
2009,2009,Import,Algeria,88,"Aircraft, spacecraft, and parts thereof",World,World,137883716
