yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Kuwait,World,74,Copper and articles thereof,18449913,,,-36.8535712,174.7456809
2016,2016,Export,Kuwait,Bahrain,74,Copper and articles thereof,1182346,,,26.1551249,50.5344606
2016,2016,Export,Kuwait,China,74,Copper and articles thereof,2806986,,,35.000074,104.999927
2016,2016,Export,Kuwait,Ecuador,74,Copper and articles thereof,707,,,-1.3397668,-79.3666965
2016,2016,Export,Kuwait,Indonesia,74,Copper and articles thereof,1659683,,,-2.4833826,117.8902853
2016,2016,Export,Kuwait,Japan,74,Copper and articles thereof,1111630,,,36.5748441,139.2394179
2016,2016,Export,Kuwait,Rep. of Korea,74,Copper and articles thereof,1841657,,,,
2016,2016,Export,Kuwait,Malaysia,74,Copper and articles thereof,418553,,,4.5693754,102.2656823
2016,2016,Export,Kuwait,"Other Asia, nes",74,Copper and articles thereof,12650,,,,
2016,2016,Export,Kuwait,Pakistan,74,Copper and articles thereof,49077,,,30.3308401,71.247499
2016,2016,Export,Kuwait,Qatar,74,Copper and articles thereof,1313920,,,25.3336984,51.2295295
2016,2016,Export,Kuwait,Saudi Arabia,74,Copper and articles thereof,5372,,,25.6242618,42.3528328
2016,2016,Export,Kuwait,India,74,Copper and articles thereof,3989168,,,22.3511148,78.6677428
2016,2016,Export,Kuwait,Switzerland,74,Copper and articles thereof,6212,,,46.7985624,8.2319736
2016,2016,Export,Kuwait,United Arab Emirates,74,Copper and articles thereof,4035175,,,24.0002488,53.9994829
2016,2016,Export,Kuwait,USA,74,Copper and articles thereof,16769,,,,
