rtTitle,Subregion,rgDesc,TradeValue
Armenia,Afghanistan,Import,2848
Armenia,Bahrain,Export,16535
Armenia,Bahrain,Import,122783
Armenia,Cyprus,Export,83124
Armenia,Cyprus,Import,1633756
Armenia,Georgia,Export,48111341
Armenia,Georgia,Import,37911334
Armenia,Georgia,Re-Export,14668098
Armenia,Georgia,Re-Import,3596000
Armenia,Iraq,Export,144206
Armenia,Israel,Export,406207
Armenia,Israel,Import,10174155
Armenia,Israel,Re-Export,138495
Armenia,Jordan,Export,30894
Armenia,Jordan,Import,120927
Armenia,Kuwait,Export,1466
Armenia,Kuwait,Import,78896
Armenia,Lebanon,Export,195564
Armenia,Lebanon,Import,4169374
Armenia,Lebanon,Re-Export,115984
Armenia,Libya,Export,290
Armenia,Malta,Export,47
Armenia,Malta,Import,3337
Armenia,Mauritania,Import,327212
Armenia,Morocco,Import,159580
Armenia,Oman,Import,23857
Armenia,Pakistan,Export,94800
Armenia,Pakistan,Import,2786974
Armenia,Pakistan,Re-Export,94800
Armenia,Qatar,Import,922756
Armenia,Saudi Arabia,Export,14360
Armenia,Saudi Arabia,Import,2972980
Armenia,United Arab Emirates,Export,4428668
Armenia,United Arab Emirates,Import,30333820
Armenia,United Arab Emirates,Re-Export,582580
