yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Australia and New Zealand,Oceania,5000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Eastern Asia,Asia,14519000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Eastern Europe,Europe,588000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,302000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Micronesia,Oceania,8000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Northern Africa,Africa,298000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Northern America,Americas,1404000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Northern Europe,Europe,1226000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,1232000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Southern Asia,Asia,22000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Southern Europe,Europe,2490000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,1000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Western Asia,Asia,919000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,Western Europe,Europe,5498000
2004,2004,Import,Lebanon,96,Miscellaneous manufactured articles,World,World,29484000
