rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,1374942
Georgia,Afghanistan,Re-Export,1271266
Georgia,Algeria,Export,155680
Georgia,Algeria,Re-Export,155680
Georgia,Armenia,Export,279014292
Georgia,Armenia,Import,204530534
Georgia,Armenia,Re-Export,181488042
Georgia,Armenia,Re-Import,215398
Georgia,Azerbaijan,Export,543401888
Georgia,Azerbaijan,Import,349590590
Georgia,Azerbaijan,Re-Export,359460773
Georgia,Azerbaijan,Re-Import,141551
Georgia,Bahrain,Export,2606
Georgia,Bahrain,Import,47437
Georgia,Cyprus,Export,536710
Georgia,Cyprus,Import,3504517
Georgia,Cyprus,Re-Export,305458
Georgia,Iraq,Export,10251112
Georgia,Iraq,Import,4044032
Georgia,Iraq,Re-Export,1527356
Georgia,Iraq,Re-Import,381193
Georgia,Israel,Export,4455937
Georgia,Israel,Import,39795641
Georgia,Israel,Re-Export,940924
Georgia,Jordan,Export,8319879
Georgia,Jordan,Import,578989
Georgia,Jordan,Re-Export,4290661
Georgia,Kuwait,Export,97857
Georgia,Kuwait,Import,240054
Georgia,Lebanon,Export,913290
Georgia,Lebanon,Import,684780
Georgia,Lebanon,Re-Export,68134
Georgia,Libya,Export,1022625
Georgia,Libya,Import,5399
Georgia,Malta,Export,52973
Georgia,Malta,Import,1524113
Georgia,Malta,Re-Export,9902
Georgia,Mauritania,Import,36750
Georgia,Morocco,Export,48217
Georgia,Morocco,Import,8011400
Georgia,Oman,Export,3902
Georgia,Oman,Import,745409
Georgia,Pakistan,Export,662382
Georgia,Pakistan,Import,3969715
Georgia,Qatar,Export,8030
Georgia,Qatar,Import,89036
Georgia,Saudi Arabia,Export,74453
Georgia,Saudi Arabia,Import,2428784
Georgia,United Arab Emirates,Export,28019716
Georgia,United Arab Emirates,Import,198951135
Georgia,United Arab Emirates,Re-Export,23000038
Georgia,United Arab Emirates,Re-Import,477
Georgia,World,Export,2858162305
Georgia,World,Import,8533351273
Georgia,World,Re-Export,985427261
Georgia,World,Re-Import,2273334
