yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Australia and New Zealand,Oceania,2000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Eastern Asia,Asia,6000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Eastern Europe,Europe,1000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Latin America and the Caribbean,Americas,17000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern Africa,Africa,21000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern America,Americas,15000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern Europe,Europe,29000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",South-eastern Asia,Asia,4000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Southern Europe,Europe,77000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Sub-Saharan Africa,Africa,1138000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Western Asia,Asia,14000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",Western Europe,Europe,187000
2004,2004,Export,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal",World,World,2756000
