yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Export,Morocco,70,Glass and glassware,Australia and New Zealand,Oceania,85826,31.17,-7.33,-16.85099460447687,133.4130365630627
2016,2016,Export,Morocco,70,Glass and glassware,Eastern Asia,Asia,192767,31.17,-7.33,37.977378106878206,73.97804075806764
2016,2016,Export,Morocco,70,Glass and glassware,Eastern Europe,Europe,29403,31.17,-7.33,51.67568633314729,27.673469819741847
2016,2016,Export,Morocco,70,Glass and glassware,Egypt,Egypt,48201,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Latin America and the Caribbean,Americas,14369,31.17,-7.33,17.925141963241547,-78.01492950057497
2016,2016,Export,Morocco,70,Glass and glassware,Melanesia,Oceania,8,31.17,-7.33,1.0108650891006263,147.3257485906919
2016,2016,Export,Morocco,70,Glass and glassware,Northern America,Americas,497887,31.17,-7.33,43.897683433510366,-100.08947125585888
2016,2016,Export,Morocco,70,Glass and glassware,Northern Europe,Europe,292127,31.17,-7.33,59.36075159783851,25.01346951967388
2016,2016,Export,Morocco,70,Glass and glassware,South-eastern Asia,Asia,2461,31.17,-7.33,10.528384761701911,103.08333472012376
2016,2016,Export,Morocco,70,Glass and glassware,Southern Asia,Asia,31,31.17,-7.33,25.499703063807168,75.5024015339642
2016,2016,Export,Morocco,70,Glass and glassware,Southern Europe,Europe,9600472,31.17,-7.33,40.12399607988535,20.742583178432696
2016,2016,Export,Morocco,70,Glass and glassware,Sub-Saharan Africa,Africa,1114018,31.17,-7.33,6.06272746187266,22.727528470146083
2016,2016,Export,Morocco,70,Glass and glassware,Tunisia,Tunisia,3277,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Western Asia,Asia,46486,31.17,-7.33,26.42921218083572,52.86847103284948
2016,2016,Export,Morocco,70,Glass and glassware,Western Europe,Europe,7338742,31.17,-7.33,47.92172048214207,7.866753258497997
2016,2016,Export,Morocco,70,Glass and glassware,World,World,22711076,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Algeria, Algeria,2844640,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Bahrain, Bahrain,4266,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Cyprus, Cyprus,1888,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Djibouti, Djibouti,247,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Jordan, Jordan,3513,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Kuwait, Kuwait,45704,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Lebanon, Lebanon,18627,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Libya, Libya,625,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Mauritania, Mauritania,124693,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Oman, Oman,753,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Qatar, Qatar,1512,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,Saudi Arabia, Saudi Arabia,43074,31.17,-7.33,,
2016,2016,Export,Morocco,70,Glass and glassware,United Arab Emirates, United Arab Emirates,331546,31.17,-7.33,,
