yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Australia and New Zealand,Oceania,18262
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Eastern Asia,Asia,896027
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Eastern Europe,Europe,36501
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Latin America and the Caribbean,Americas,11697
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Northern Africa,Africa,4242
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Northern America,Americas,281043
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Northern Europe,Europe,1579091
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,South-eastern Asia,Asia,4578
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Southern Asia,Asia,700
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Southern Europe,Europe,6433102
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,Western Europe,Europe,1189146
1990,1990,Import,Cyprus,83,Miscellaneous articles of base metal,World,World,13829272
