rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,214688
Jordan,Afghanistan,Import,924016
Jordan,Afghanistan,Re-Export,51434
Jordan,Algeria,Export,57506900
Jordan,Algeria,Import,733679
Jordan,Algeria,Re-Export,278866
Jordan,Armenia,Export,9092
Jordan,Armenia,Re-Export,2125
Jordan,Azerbaijan,Export,402480
Jordan,Azerbaijan,Import,41120
Jordan,Azerbaijan,Re-Export,20719
Jordan,Bahrain,Export,18236355
Jordan,Bahrain,Import,18746549
Jordan,Bahrain,Re-Export,593832
Jordan,Cyprus,Export,1636938
Jordan,Cyprus,Import,6223991
Jordan,Cyprus,Re-Export,294007
Jordan,Djibouti,Export,521977
Jordan,Djibouti,Re-Export,449770
Jordan,Georgia,Export,13300
Jordan,Georgia,Import,12831
Jordan,Georgia,Re-Export,13300
Jordan,Iraq,Export,487532553
Jordan,Iraq,Import,374637007
Jordan,Iraq,Re-Export,226254864
Jordan,Israel,Export,108027198
Jordan,Israel,Import,133203808
Jordan,Israel,Re-Export,11392321
Jordan,Kuwait,Export,39576431
Jordan,Kuwait,Import,20673124
Jordan,Kuwait,Re-Export,2106249
Jordan,Lebanon,Export,50475301
Jordan,Lebanon,Import,46745033
Jordan,Lebanon,Re-Export,4582348
Jordan,Libya,Export,18728012
Jordan,Libya,Import,379088
Jordan,Libya,Re-Export,1016514
Jordan,Malta,Export,265040
Jordan,Malta,Import,392292
Jordan,Malta,Re-Export,25295
Jordan,Mauritania,Export,1026425
Jordan,Mauritania,Import,105449
Jordan,Mauritania,Re-Export,706915
Jordan,Morocco,Export,1673928
Jordan,Morocco,Import,14715264
Jordan,Morocco,Re-Export,26886
Jordan,Oman,Export,16912657
Jordan,Oman,Import,7957049
Jordan,Oman,Re-Export,1102849
Jordan,Pakistan,Export,22980349
Jordan,Pakistan,Import,22075908
Jordan,Pakistan,Re-Export,284219
Jordan,Qatar,Export,26455962
Jordan,Qatar,Import,11043474
Jordan,Qatar,Re-Export,1800121
Jordan,Saudi Arabia,Export,160810797
Jordan,Saudi Arabia,Import,645786159
Jordan,Saudi Arabia,Re-Export,7382854
Jordan,State of Palestine,Export,25445792
Jordan,State of Palestine,Import,9100386
Jordan,State of Palestine,Re-Export,1637472
Jordan,United Arab Emirates,Export,117237999
Jordan,United Arab Emirates,Import,143005776
Jordan,United Arab Emirates,Re-Export,24539430
Jordan,Yemen,Export,22642522
Jordan,Yemen,Import,2161804
Jordan,Yemen,Re-Export,1200771
