yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Export,Algeria,38,Miscellaneous chemical products,Western Europe,Europe,976533
1994,1994,Export,Algeria,38,Miscellaneous chemical products,World,World,1004626
