yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2021.0,2021.0,Export,State of Palestine,2.0,Meat and edible meat offal,World,World,715121.0,31.46,34.26,,,22021State of Palestine,World,World,109707889.0
2021.0,2021.0,Export,State of Palestine,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,6312108.0,31.46,34.26,,,42021State of Palestine,World,World,122000213.0
2021.0,2021.0,Export,State of Palestine,5.0,Animal originated products; not elsewhere specified or included,World,World,1264.0,31.46,34.26,,,52021State of Palestine,World,World,401352.0
2021.0,2021.0,Export,State of Palestine,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,3582407.0,31.46,34.26,,,62021State of Palestine,World,World,8523611.0
2021.0,2021.0,Export,State of Palestine,7.0,Vegetables and certain roots and tubers; edible,World,World,11036518.0,31.46,34.26,,,72021State of Palestine,World,World,47397246.0
2021.0,2021.0,Export,State of Palestine,9.0,"Coffee, tea, mate and spices",World,World,11332613.0,31.46,34.26,,,92021State of Palestine,World,World,56942012.0
2021.0,2021.0,Export,State of Palestine,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,333.0,31.46,34.26,,,132021State of Palestine,World,World,531325.0
2021.0,2021.0,Export,State of Palestine,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,45204002.0,31.46,34.26,,,152021State of Palestine,World,World,65156222.0
2021.0,2021.0,Export,State of Palestine,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,6781206.0,31.46,34.26,,,162021State of Palestine,World,World,21706754.0
2021.0,2021.0,Export,State of Palestine,17.0,Sugars and sugar confectionery,World,World,6542884.0,31.46,34.26,,,172021State of Palestine,World,World,81613488.0
2021.0,2021.0,Export,State of Palestine,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,10480551.0,31.46,34.26,,,192021State of Palestine,World,World,177640995.0
2021.0,2021.0,Export,State of Palestine,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,14441029.0,31.46,34.26,,,202021State of Palestine,World,World,75057277.0
2021.0,2021.0,Export,State of Palestine,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,26534.0,31.46,34.26,,,232021State of Palestine,World,World,454312599.0
2021.0,2021.0,Export,State of Palestine,26.0,"Ores, slag and ash",World,World,168940.0,31.46,34.26,,,262021State of Palestine,World,World,296791.0
