yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Eastern Asia,Asia,11570
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Eastern Europe,Europe,38985
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Northern Africa,Africa,4720
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Northern America,Americas,1515851
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Northern Europe,Europe,265971
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",South-eastern Asia,Asia,11239
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Southern Europe,Europe,3220279
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Sub-Saharan Africa,Africa,1297
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Western Asia,Asia,1628
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",Western Europe,Europe,2178311
1998,1998,Import,Algeria,86,"Railway, tramway locomotives, rolling stock, equipment",World,World,7591119
