yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1995,1995,Export,Comoros,63,"Other made textile articles, sets, worn clothing etc",Sub-Saharan Africa,Africa,786
1995,1995,Export,Comoros,63,"Other made textile articles, sets, worn clothing etc",World,World,786
