yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Central Asia,Asia,82149,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Asia,Asia,2331,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Eastern Europe,Europe,5036587,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern America,Americas,1864597,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Northern Europe,Europe,113488,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",South-eastern Asia,Asia,53884,40.7696272,44.6736646,10.528384761701911,103.08333472012376
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Southern Asia,Asia,6396,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Sub-Saharan Africa,Africa,1080,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Asia,Asia,708,40.7696272,44.6736646,26.42921218083572,52.86847103284948
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",Western Europe,Europe,470340,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2010,2010,Export,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,8678995,40.7696272,44.6736646,,
