yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Australia and New Zealand,Oceania,102840
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Eastern Asia,Asia,1110
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Eastern Europe,Europe,1345
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Northern Africa,Africa,48038
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Northern America,Americas,666232
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Northern Europe,Europe,565297
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,South-eastern Asia,Asia,33529
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Southern Europe,Europe,454786
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Sub-Saharan Africa,Africa,76452
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Western Asia,Asia,28017
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,Western Europe,Europe,26104
2013,2013,Re-Export,Cyprus,73,Iron or steel articles,World,World,11151000
