yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Australia and New Zealand,Oceania,36826
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Central Asia,Asia,131587
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,495761
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,80198185
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,2479800
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Africa,Africa,11081072
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,670354
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Europe,Europe,1650366
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,1325776
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Asia,Asia,4067526
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,14602066
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,1440349
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Asia,Asia,53214142
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,3207649
2001,2001,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,World,World,263820280
