yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Saudi Arabia,World,52,Cotton,41397918,,,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,Austria,52,Cotton,178933,,,47.59397,14.12456
2016,2016,Import,Saudi Arabia,China,52,Cotton,8437877,,,35.000074,104.999927
2016,2016,Import,Saudi Arabia,France,52,Cotton,1068801,,,46.603354,1.8883335
2016,2016,Import,Saudi Arabia,Germany,52,Cotton,342133,,,51.1638175,10.4478313
2016,2016,Import,Saudi Arabia,Indonesia,52,Cotton,548000,,,-2.4833826,117.8902853
2016,2016,Import,Saudi Arabia,Italy,52,Cotton,2343202,,,42.6384261,12.674297
2016,2016,Import,Saudi Arabia,Japan,52,Cotton,606400,,,36.5748441,139.2394179
2016,2016,Import,Saudi Arabia,Rep. of Korea,52,Cotton,201866,,,,
2016,2016,Import,Saudi Arabia,Kuwait,52,Cotton,2179469,,,29.2733964,47.4979476
2016,2016,Import,Saudi Arabia,Malaysia,52,Cotton,27733,,,4.5693754,102.2656823
2016,2016,Import,Saudi Arabia,Mexico,52,Cotton,126133,,,23.6585116,-102.0077097
2016,2016,Import,Saudi Arabia,"Other Asia, nes",52,Cotton,3524004,,,,
2016,2016,Import,Saudi Arabia,Oman,52,Cotton,284267,,,21.0000287,57.0036901
2016,2016,Import,Saudi Arabia,Netherlands,52,Cotton,100000,,,52.2434979,5.6343227
2016,2016,Import,Saudi Arabia,Pakistan,52,Cotton,2254936,,,30.3308401,71.247499
2016,2016,Import,Saudi Arabia,India,52,Cotton,6180007,,,22.3511148,78.6677428
2016,2016,Import,Saudi Arabia,Viet Nam,52,Cotton,120533,,,15.9266657,107.9650855
2016,2016,Import,Saudi Arabia,Spain,52,Cotton,325333,,,39.3260685,-4.8379791
2016,2016,Import,Saudi Arabia,Switzerland,52,Cotton,2268536,,,46.7985624,8.2319736
2016,2016,Import,Saudi Arabia,Thailand,52,Cotton,114400,,,14.8971921,100.83273
2016,2016,Import,Saudi Arabia,Turkey,52,Cotton,4541339,,,38.9597594,34.9249653
