rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Export,1002933
Malta,Algeria,Export,17615185
Malta,Algeria,Import,29170014
Malta,Armenia,Export,193562
Malta,Azerbaijan,Export,53215
Malta,Azerbaijan,Import,14757
Malta,Bahrain,Export,1405426
Malta,Bahrain,Import,57543
Malta,Cyprus,Export,1153122
Malta,Cyprus,Import,20802034
Malta,Djibouti,Export,4562331
Malta,Georgia,Export,3324372
Malta,Georgia,Import,938
Malta,Iraq,Export,2275430
Malta,Iraq,Import,7413624
Malta,Israel,Export,3110436
Malta,Israel,Import,128022326
Malta,Jordan,Export,2763587
Malta,Jordan,Import,7115076
Malta,Kuwait,Export,3349372
Malta,Kuwait,Import,108
Malta,Lebanon,Export,4038694
Malta,Lebanon,Import,18977042
Malta,Libya,Export,259326176
Malta,Libya,Import,10807961
Malta,Malta,Import,28338568
Malta,Malta,Re-Import,28338568
Malta,Mauritania,Export,10584
Malta,Morocco,Export,11797483
Malta,Morocco,Import,5342448
Malta,Oman,Export,8946704
Malta,Oman,Import,22757
Malta,Pakistan,Export,519911
Malta,Pakistan,Import,706110
Malta,Qatar,Export,5274430
Malta,Qatar,Import,5009612
Malta,Saudi Arabia,Export,25735184
Malta,Saudi Arabia,Import,49966336
Malta,State of Palestine,Export,98256
Malta,State of Palestine,Import,22157
Malta,United Arab Emirates,Export,25825559
Malta,United Arab Emirates,Import,89342892
Malta,World,Export,3879276514
Malta,World,Import,6586581223
Malta,World,Re-Import,28338568
Malta,Yemen,Export,3136973
