yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2002,2002,Re-Import,Algeria,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,9555,28.0000272,2.9999825,,
2000,2000,Re-Import,Cyprus,33,"Essential oils, perfumes, cosmetics, toileteries",World,World,33454,34.9823018,33.1451285,,
2001,2001,Re-Import,Cyprus,33,"Essential oils, perfumes, cosmetics, toileteries",World,World,212316,34.9823018,33.1451285,,
2002,2002,Re-Import,Cyprus,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,20196,34.9823018,33.1451285,,
2003,2003,Re-Import,Cyprus,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,9551,34.9823018,33.1451285,,
2012,2012,Re-Import,Georgia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,438,32.3293809,-83.1137366,,
2014,2014,Re-Import,Georgia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,457,32.3293809,-83.1137366,,
2016,2016,Re-Import,Georgia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,117,32.3293809,-83.1137366,,
2019,2019,Re-Import,Georgia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,3969,32.3293809,-83.1137366,,
2020,2020,Re-Import,Georgia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,575,32.3293809,-83.1137366,,
2020,2020,Re-Import,Azerbaijan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,2021,40.3936294,47.7872508,,
2007,2007,Re-Import,Lebanon,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,11900,33.87,35.84,,
2017,2017,Re-Import,Lebanon,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,9640,33.87,35.84,,
2018,2018,Re-Import,Lebanon,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,13495,33.87,35.84,,
2017,2017,Re-Import,Malta,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,244356,35.8885993,14.4476911,,
2012,2012,Re-Import,Bahrain,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,838,26.1551249,50.5344606,,
2015,2015,Re-Import,Bahrain,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,220575,26.1551249,50.5344606,,
2016,2016,Re-Import,Bahrain,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,500269,26.1551249,50.5344606,,
2017,2017,Re-Import,Bahrain,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,627073,26.1551249,50.5344606,,
2018,2018,Re-Import,Bahrain,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,620633,26.1551249,50.5344606,,
2014,2014,Re-Import,Armenia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,508,40.7696272,44.6736646,,
2021,2021,Re-Import,Armenia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,6566,40.7696272,44.6736646,,
2005,2005,Re-Import,Pakistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,2224,30.3308401,71.247499,,
2014,2014,Re-Import,Pakistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,1022083,30.3308401,71.247499,,
2015,2015,Re-Import,Pakistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,2221992,30.3308401,71.247499,,
2016,2016,Re-Import,Pakistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,3164212,30.3308401,71.247499,,
2017,2017,Re-Import,Pakistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,3647474,30.3308401,71.247499,,
2018,2018,Re-Import,Pakistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,3061713,30.3308401,71.247499,,
2019,2019,Re-Import,Pakistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,1444110,30.3308401,71.247499,,
2020,2020,Re-Import,Pakistan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,1774627,30.3308401,71.247499,,
