yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2016,2016,Export,Comoros,74,Copper and articles thereof,Sub-Saharan Africa,Africa,77
2016,2016,Export,Comoros,74,Copper and articles thereof,Western Europe,Europe,353
2016,2016,Export,Comoros,74,Copper and articles thereof,World,World,431
