yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Australia and New Zealand,Oceania,1218471
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Eastern Asia,Asia,3259019
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Eastern Europe,Europe,15138588
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,726709
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Northern Africa,Africa,1189044
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Northern America,Americas,4683833
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Northern Europe,Europe,5394192
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,South-eastern Asia,Asia,8293191
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Southern Asia,Asia,217158
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Southern Europe,Europe,3044948
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,511726
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Western Asia,Asia,3723053
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,Western Europe,Europe,11667878
2020,2020,Import,Kuwait,17,Sugars and sugar confectionery,World,World,108225762
