rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,284006
Oman,Algeria,Export,479795
Oman,Armenia,Export,463581
Oman,Azerbaijan,Export,3227240
Oman,Bahrain,Export,7573410
Oman,Bahrain,Import,29692940
Oman,Comoros,Export,75000
Oman,Cyprus,Export,251901
Oman,Cyprus,Import,3925784
Oman,Djibouti,Export,106282
Oman,Iraq,Export,1001258
Oman,Israel,Export,2501
Oman,Israel,Import,236850
Oman,Jordan,Export,4224999
Oman,Jordan,Import,3397798
Oman,Kuwait,Export,13674386
Oman,Kuwait,Import,8972246
Oman,Lebanon,Export,1789779
Oman,Lebanon,Import,1311109
Oman,Libya,Export,3236950
Oman,Malta,Export,1023626
Oman,Malta,Import,1734741
Oman,Mauritania,Export,205815
Oman,Morocco,Export,183946
Oman,Morocco,Import,152540
Oman,Pakistan,Export,6782873
Oman,Pakistan,Import,14968541
Oman,Qatar,Export,14977594
Oman,Qatar,Import,15068018
Oman,Saudi Arabia,Export,49629338
Oman,Saudi Arabia,Import,118612868
Oman,United Arab Emirates,Export,590835156
Oman,United Arab Emirates,Import,1003756498
Oman,Yemen,Export,17220789
Oman,Yemen,Import,1367107
