rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Export,13000
Israel,Afghanistan,Import,3902000
Israel,Algeria,Export,151000
Israel,Armenia,Export,34374000
Israel,Armenia,Import,14795000
Israel,Azerbaijan,Export,80539000
Israel,Azerbaijan,Import,295000
Israel,Bahrain,Export,39000
Israel,Comoros,Export,838000
Israel,Cyprus,Export,614457000
Israel,Cyprus,Import,64896000
Israel,Djibouti,Export,18715000
Israel,Djibouti,Import,53000
Israel,Georgia,Export,52920000
Israel,Georgia,Import,1502000
Israel,Iraq,Export,1186000
Israel,Iraq,Import,1000
Israel,Jordan,Export,219949000
Israel,Jordan,Import,53414000
Israel,Kuwait,Export,60000
Israel,Kuwait,Import,19000
Israel,Lebanon,Export,88000
Israel,Lebanon,Import,1000
Israel,Libya,Export,170000
Israel,Malta,Export,90750000
Israel,Malta,Import,26065000
Israel,Mauritania,Export,169000
Israel,Mauritania,Import,55000
Israel,Morocco,Export,16546000
Israel,Morocco,Import,2545000
Israel,Oman,Export,293000
Israel,Oman,Import,1422000
Israel,Pakistan,Export,1635000
Israel,Pakistan,Import,4004000
Israel,Qatar,Export,428000
Israel,Qatar,Import,2946000
Israel,Saudi Arabia,Export,734000
Israel,Saudi Arabia,Import,21000
Israel,United Arab Emirates,Export,43895000
Israel,United Arab Emirates,Import,2488000
