yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Export,Azerbaijan,72,Iron and steel,Central Asia,Asia,96171,40.3936294,47.7872508,39.89317229901691,61.060280637304274
2018,2018,Export,Azerbaijan,72,Iron and steel,Eastern Asia,Asia,4183363,40.3936294,47.7872508,37.977378106878206,73.97804075806764
2018,2018,Export,Azerbaijan,72,Iron and steel,Eastern Europe,Europe,181253,40.3936294,47.7872508,51.67568633314729,27.673469819741847
2018,2018,Export,Azerbaijan,72,Iron and steel,Northern America,Americas,89,40.3936294,47.7872508,43.897683433510366,-100.08947125585888
2018,2018,Export,Azerbaijan,72,Iron and steel,Northern Europe,Europe,2488931,40.3936294,47.7872508,59.36075159783851,25.01346951967388
2018,2018,Export,Azerbaijan,72,Iron and steel,South-eastern Asia,Asia,673,40.3936294,47.7872508,10.528384761701911,103.08333472012376
2018,2018,Export,Azerbaijan,72,Iron and steel,Southern Asia,Asia,321957,40.3936294,47.7872508,25.499703063807168,75.5024015339642
2018,2018,Export,Azerbaijan,72,Iron and steel,Southern Europe,Europe,338483,40.3936294,47.7872508,40.12399607988535,20.742583178432696
2018,2018,Export,Azerbaijan,72,Iron and steel,Western Asia,Asia,12001327,40.3936294,47.7872508,26.42921218083572,52.86847103284948
2018,2018,Export,Azerbaijan,72,Iron and steel,Western Europe,Europe,185875,40.3936294,47.7872508,47.92172048214207,7.866753258497997
2018,2018,Export,Azerbaijan,72,Iron and steel,World,World,32902499,40.3936294,47.7872508,,
