rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,22876
Oman,Algeria,Export,228299
Oman,Bahrain,Export,3072425
Oman,Bahrain,Import,380864
Oman,Bahrain,Re-Export,474585
Oman,Cyprus,Export,365714
Oman,Cyprus,Import,198413
Oman,Djibouti,Export,2967145
Oman,Djibouti,Import,37451
Oman,Iraq,Export,30526774
Oman,Iraq,Re-Export,31963
Oman,Jordan,Export,46873311
Oman,Jordan,Import,1967173
Oman,Jordan,Re-Export,64276
Oman,Kuwait,Export,6755647
Oman,Kuwait,Import,270790
Oman,Kuwait,Re-Export,40091
Oman,Lebanon,Export,1795835
Oman,Lebanon,Import,3967958
Oman,Libya,Export,3450437
Oman,Malta,Export,414897
Oman,Malta,Import,74018
Oman,Malta,Re-Export,3641
Oman,Mauritania,Export,13722
Oman,Morocco,Export,78
Oman,Morocco,Import,3086143
Oman,Pakistan,Export,236000
Oman,Pakistan,Import,50829280
Oman,Pakistan,Re-Export,18047
Oman,Qatar,Export,5248876
Oman,Qatar,Import,12906
Oman,Qatar,Re-Export,13901
Oman,Saudi Arabia,Export,43231586
Oman,Saudi Arabia,Import,25546849
Oman,Saudi Arabia,Re-Export,90613
Oman,State of Palestine,Export,37878
Oman,State of Palestine,Import,2554
Oman,United Arab Emirates,Export,114973921
Oman,United Arab Emirates,Import,179556883
Oman,United Arab Emirates,Re-Export,11386108
Oman,World,Export,382997068
Oman,World,Import,772405192
Oman,World,Re-Export,19999455
Oman,Yemen,Export,9334007
Oman,Yemen,Import,4689048
Oman,Yemen,Re-Export,89610
