rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Algeria,Export,15264520
Mauritania,Algeria,Import,3430864
Mauritania,Bahrain,Import,467
Mauritania,Cyprus,Import,1452262
Mauritania,Djibouti,Import,39
Mauritania,Israel,Export,26931
Mauritania,Israel,Import,467
Mauritania,Jordan,Import,170410
Mauritania,Kuwait,Import,1555
Mauritania,Lebanon,Export,430495
Mauritania,Lebanon,Import,113571
Mauritania,Morocco,Export,154415
Mauritania,Morocco,Import,6322379
Mauritania,Pakistan,Import,153433
Mauritania,Saudi Arabia,Import,2011368
Mauritania,United Arab Emirates,Import,5436132
Mauritania,Yemen,Import,46605
