rtTitle,Subregion,rgDesc,TradeValue
Pakistan,Afghanistan,Export,829681415
Pakistan,Afghanistan,Import,89488575
Pakistan,Afghanistan,Re-Export,11220
Pakistan,Afghanistan,Re-Import,75879
Pakistan,Algeria,Export,26716045
Pakistan,Algeria,Import,1119052
Pakistan,Armenia,Export,32685
Pakistan,Armenia,Import,2555395
Pakistan,Armenia,Re-Export,100
Pakistan,Azerbaijan,Export,7465232
Pakistan,Azerbaijan,Import,1741422
Pakistan,Bahrain,Export,70196762
Pakistan,Bahrain,Import,117231659
Pakistan,Bahrain,Re-Export,134713
Pakistan,Comoros,Export,6626286
Pakistan,Comoros,Import,110013
Pakistan,Cyprus,Export,6828903
Pakistan,Cyprus,Import,4607049
Pakistan,Djibouti,Export,31171659
Pakistan,Djibouti,Import,760631
Pakistan,Georgia,Export,2165193
Pakistan,Georgia,Import,590810
Pakistan,Iraq,Export,40023234
Pakistan,Iraq,Import,1468652
Pakistan,Iraq,Re-Export,3592
Pakistan,Jordan,Export,24698185
Pakistan,Jordan,Import,40919564
Pakistan,Jordan,Re-Export,792981
Pakistan,Kuwait,Export,91683116
Pakistan,Kuwait,Import,1852448919
Pakistan,Kuwait,Re-Export,542860
Pakistan,Lebanon,Export,13091756
Pakistan,Lebanon,Import,25091373
Pakistan,Lebanon,Re-Export,4860
Pakistan,Libya,Export,5317707
Pakistan,Libya,Import,781970
Pakistan,Libya,Re-Export,43105
Pakistan,Malta,Export,1967138
Pakistan,Malta,Import,108674
Pakistan,Mauritania,Export,1027285
Pakistan,Mauritania,Import,330956
Pakistan,Morocco,Export,11766530
Pakistan,Morocco,Import,126166273
Pakistan,Oman,Export,95708915
Pakistan,Oman,Import,96788322
Pakistan,Oman,Re-Export,186137
Pakistan,Oman,Re-Import,4902
Pakistan,Qatar,Export,94090170
Pakistan,Qatar,Import,362350428
Pakistan,Qatar,Re-Export,12337419
Pakistan,Saudi Arabia,Export,294382001
Pakistan,Saudi Arabia,Import,4010548715
Pakistan,Saudi Arabia,Re-Export,6544446
Pakistan,Saudi Arabia,Re-Import,277
Pakistan,United Arab Emirates,Export,1612448716
Pakistan,United Arab Emirates,Import,2662158624
Pakistan,United Arab Emirates,Re-Export,23390750
Pakistan,United Arab Emirates,Re-Import,327614
Pakistan,Yemen,Export,97158845
Pakistan,Yemen,Import,7103768
Pakistan,Yemen,Re-Export,50771
