rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,48592
Qatar,Afghanistan,Re-Export,24724
Qatar,Algeria,Export,55276836
Qatar,Algeria,Import,2748878
Qatar,Algeria,Re-Export,167350
Qatar,Armenia,Export,30084
Qatar,Armenia,Import,1157875
Qatar,Armenia,Re-Export,30084
Qatar,Azerbaijan,Export,786788
Qatar,Azerbaijan,Import,128597
Qatar,Azerbaijan,Re-Export,786788
Qatar,Bahrain,Export,164270412
Qatar,Bahrain,Import,441679890
Qatar,Bahrain,Re-Export,17757386
Qatar,Comoros,Export,5265574
Qatar,Comoros,Import,168438
Qatar,Comoros,Re-Export,686928
Qatar,Cyprus,Export,27630222
Qatar,Cyprus,Import,7909152
Qatar,Cyprus,Re-Export,100309
Qatar,Djibouti,Export,1692969
Qatar,Djibouti,Import,309815
Qatar,Djibouti,Re-Export,11605
Qatar,Georgia,Export,229539
Qatar,Georgia,Import,1500616
Qatar,Georgia,Re-Export,1970
Qatar,Iraq,Export,184061124
Qatar,Iraq,Import,657585
Qatar,Iraq,Re-Export,50754152
Qatar,Jordan,Export,172384349
Qatar,Jordan,Import,71204264
Qatar,Jordan,Re-Export,19410983
Qatar,Kuwait,Export,844489774
Qatar,Kuwait,Import,203876710
Qatar,Kuwait,Re-Export,38012699
Qatar,Lebanon,Export,39007852
Qatar,Lebanon,Import,92403870
Qatar,Lebanon,Re-Export,6854783
Qatar,Libya,Export,6431390
Qatar,Libya,Import,31845
Qatar,Libya,Re-Export,2420562
Qatar,Malta,Export,6571976
Qatar,Malta,Import,2386640
Qatar,Mauritania,Export,813859
Qatar,Mauritania,Import,111862
Qatar,Mauritania,Re-Export,302960
Qatar,Morocco,Export,117914215
Qatar,Morocco,Import,13033626
Qatar,Morocco,Re-Export,208935
Qatar,Oman,Export,378516100
Qatar,Oman,Import,158606101
Qatar,Oman,Re-Export,39958404
Qatar,Pakistan,Export,392247515
Qatar,Pakistan,Import,105162169
Qatar,Pakistan,Re-Export,1562470
Qatar,Saudi Arabia,Export,1334983499
Qatar,Saudi Arabia,Import,1106365305
Qatar,Saudi Arabia,Re-Export,277157653
Qatar,State of Palestine,Export,20604
Qatar,State of Palestine,Import,9189605
Qatar,State of Palestine,Re-Export,20604
Qatar,United Arab Emirates,Export,5956460650
Qatar,United Arab Emirates,Import,1965029219
Qatar,United Arab Emirates,Re-Export,297159818
Qatar,Yemen,Export,50168794
Qatar,Yemen,Import,5129578
Qatar,Yemen,Re-Export,1913016
