yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2004,2004,Import,Cyprus,70,Glass and glassware,Australia and New Zealand,Oceania,3123
2004,2004,Import,Cyprus,70,Glass and glassware,Eastern Asia,Asia,2818969
2004,2004,Import,Cyprus,70,Glass and glassware,Eastern Europe,Europe,1011567
2004,2004,Import,Cyprus,70,Glass and glassware,Latin America and the Caribbean,Americas,160147
2004,2004,Import,Cyprus,70,Glass and glassware,Melanesia,Oceania,156
2004,2004,Import,Cyprus,70,Glass and glassware,Northern Africa,Africa,197231
2004,2004,Import,Cyprus,70,Glass and glassware,Northern America,Americas,805674
2004,2004,Import,Cyprus,70,Glass and glassware,Northern Europe,Europe,2389600
2004,2004,Import,Cyprus,70,Glass and glassware,South-eastern Asia,Asia,336819
2004,2004,Import,Cyprus,70,Glass and glassware,Southern Asia,Asia,2376
2004,2004,Import,Cyprus,70,Glass and glassware,Southern Europe,Europe,13309352
2004,2004,Import,Cyprus,70,Glass and glassware,Sub-Saharan Africa,Africa,21611
2004,2004,Import,Cyprus,70,Glass and glassware,Western Asia,Asia,44920
2004,2004,Import,Cyprus,70,Glass and glassware,Western Europe,Europe,9325642
2004,2004,Import,Cyprus,70,Glass and glassware,World,World,33172715
