yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2012,2012,Export,Armenia,70,Glass and glassware,Central Asia,Asia,2726,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2012,2012,Export,Armenia,70,Glass and glassware,Eastern Europe,Europe,407390,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2012,2012,Export,Armenia,70,Glass and glassware,Northern America,Americas,174135,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2012,2012,Export,Armenia,70,Glass and glassware,Northern Europe,Europe,22401,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2012,2012,Export,Armenia,70,Glass and glassware,Southern Asia,Asia,4170,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2012,2012,Export,Armenia,70,Glass and glassware,Southern Europe,Europe,3667,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2012,2012,Export,Armenia,70,Glass and glassware,Western Europe,Europe,2887,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2012,2012,Export,Armenia,70,Glass and glassware,World,World,10178173,40.7696272,44.6736646,,
2012,2012,Export,Armenia,70,Glass and glassware,Georgia, Georgia,9555268,40.7696272,44.6736646,,
2012,2012,Export,Armenia,70,Glass and glassware,Qatar, Qatar,34,40.7696272,44.6736646,,
