yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Australia and New Zealand,Oceania,914
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Eastern Asia,Asia,107703
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Eastern Europe,Europe,49486
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Northern Africa,Africa,29997
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Northern America,Americas,36311
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Northern Europe,Europe,297610
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,2728
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Southern Asia,Asia,1929
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Southern Europe,Europe,585390
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,595
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Western Asia,Asia,191318
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,Western Europe,Europe,45135
2002,2002,Export,Cyprus,96,Miscellaneous manufactured articles,World,World,2920058
