yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Eastern Asia,Asia,62945,21.0000287,57.0036901,37.977378106878206,73.97804075806764
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Eastern Europe,Europe,4353580,21.0000287,57.0036901,51.67568633314729,27.673469819741847
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Egypt,Egypt,1261,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Latin America and the Caribbean,Americas,948450,21.0000287,57.0036901,17.925141963241547,-78.01492950057497
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Northern America,Americas,18171,21.0000287,57.0036901,43.897683433510366,-100.08947125585888
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Northern Europe,Europe,2708206,21.0000287,57.0036901,59.36075159783851,25.01346951967388
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",South-eastern Asia,Asia,161765,21.0000287,57.0036901,10.528384761701911,103.08333472012376
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Southern Asia,Asia,1264457,21.0000287,57.0036901,25.499703063807168,75.5024015339642
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Southern Europe,Europe,67850,21.0000287,57.0036901,40.12399607988535,20.742583178432696
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Sub-Saharan Africa,Africa,10941971,21.0000287,57.0036901,6.06272746187266,22.727528470146083
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Sudan,Sudan,3771,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Western Asia,Asia,559,21.0000287,57.0036901,26.42921218083572,52.86847103284948
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Western Europe,Europe,129380,21.0000287,57.0036901,47.92172048214207,7.866753258497997
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,34225362,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Bahrain, Bahrain,4475,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Djibouti, Djibouti,1799240,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Iraq, Iraq,80093,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Jordan, Jordan,164494,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Kuwait, Kuwait,5074,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Lebanon, Lebanon,91,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Mauritania, Mauritania,20806,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Morocco, Morocco,221,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Pakistan, Pakistan,731537,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Qatar, Qatar,2465648,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Saudi Arabia, Saudi Arabia,1213747,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", United Arab Emirates, United Arab Emirates,4028546,21.0000287,57.0036901,,
2021,2021,Export,Oman,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Yemen, Yemen,2762611,21.0000287,57.0036901,,
