rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Import,93604
Cyprus,Algeria,Export,90933
Cyprus,Algeria,Import,15944964
Cyprus,Algeria,Re-Export,90933
Cyprus,Armenia,Export,10254
Cyprus,Armenia,Import,2984246
Cyprus,Armenia,Re-Export,8639
Cyprus,Azerbaijan,Export,17309
Cyprus,Bahrain,Export,2491516
Cyprus,Bahrain,Import,268590
Cyprus,Bahrain,Re-Export,209891
Cyprus,Djibouti,Export,498967
Cyprus,Djibouti,Import,19148
Cyprus,Djibouti,Re-Export,468141
Cyprus,Georgia,Export,127666
Cyprus,Georgia,Re-Export,24168
Cyprus,Iraq,Export,253353
Cyprus,Iraq,Import,7108
Cyprus,Iraq,Re-Export,14813
Cyprus,Israel,Export,25853909
Cyprus,Israel,Import,36955579
Cyprus,Israel,Re-Export,7239056
Cyprus,Jordan,Export,10077466
Cyprus,Jordan,Import,522945
Cyprus,Jordan,Re-Export,3657450
Cyprus,Kuwait,Export,8049740
Cyprus,Kuwait,Import,804841
Cyprus,Kuwait,Re-Export,1625001
Cyprus,Lebanon,Export,82004813
Cyprus,Lebanon,Import,5749787
Cyprus,Lebanon,Re-Export,55755573
Cyprus,Libya,Export,16991392
Cyprus,Libya,Import,449456
Cyprus,Libya,Re-Export,13914200
Cyprus,Malta,Export,3468554
Cyprus,Malta,Import,140940
Cyprus,Malta,Re-Export,1906390
Cyprus,Mauritania,Export,84355
Cyprus,Mauritania,Import,38579
Cyprus,Mauritania,Re-Export,3170
Cyprus,Morocco,Export,5726380
Cyprus,Morocco,Import,2089283
Cyprus,Morocco,Re-Export,4364838
Cyprus,Oman,Export,2724934
Cyprus,Oman,Import,925607
Cyprus,Oman,Re-Export,458835
Cyprus,Pakistan,Export,587979
Cyprus,Pakistan,Import,9179546
Cyprus,Pakistan,Re-Export,238043
Cyprus,Saudi Arabia,Export,19226144
Cyprus,Saudi Arabia,Import,11452945
Cyprus,Saudi Arabia,Re-Export,5246819
Cyprus,United Arab Emirates,Export,21110194
Cyprus,United Arab Emirates,Import,2828203
Cyprus,United Arab Emirates,Re-Export,7782543
Cyprus,World,Export,954205118
Cyprus,World,Import,2973757136
Cyprus,World,Re-Export,516767682
Cyprus,Yemen,Export,2487805
Cyprus,Yemen,Import,14344
Cyprus,Yemen,Re-Export,891666
