yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,40,Rubber and articles thereof,998236,,,-36.8535712,174.7456809
2016,2016,Import,Comoros,Antigua and Barbuda,40,Rubber and articles thereof,2792,,,17.2234721,-61.9554608
2016,2016,Import,Comoros,Belgium,40,Rubber and articles thereof,5311,,,50.6402809,4.6667145
2016,2016,Import,Comoros,Brunei Darussalam,40,Rubber and articles thereof,472,,,,
2016,2016,Import,Comoros,Canada,40,Rubber and articles thereof,238,,,61.0666922,-107.991707
2016,2016,Import,Comoros,China,40,Rubber and articles thereof,68206,,,35.000074,104.999927
2016,2016,Import,Comoros,France,40,Rubber and articles thereof,247736,,,46.603354,1.8883335
2016,2016,Import,Comoros,Germany,40,Rubber and articles thereof,19968,,,51.1638175,10.4478313
2016,2016,Import,Comoros,Indonesia,40,Rubber and articles thereof,775,,,-2.4833826,117.8902853
2016,2016,Import,Comoros,Kenya,40,Rubber and articles thereof,42,,,1.4419683,38.4313975
2016,2016,Import,Comoros,Rep. of Korea,40,Rubber and articles thereof,362,,,,
2016,2016,Import,Comoros,Kuwait,40,Rubber and articles thereof,224,,,29.2733964,47.4979476
2016,2016,Import,Comoros,Madagascar,40,Rubber and articles thereof,11276,,,-18.9249604,46.4416422
2016,2016,Import,Comoros,Mauritius,40,Rubber and articles thereof,759,,,-20.2759451,57.5703566
2016,2016,Import,Comoros,"Other Asia, nes",40,Rubber and articles thereof,152550,,,,
2016,2016,Import,Comoros,Namibia,40,Rubber and articles thereof,2051,,,-23.2335499,17.3231107
2016,2016,Import,Comoros,Saudi Arabia,40,Rubber and articles thereof,224,,,25.6242618,42.3528328
2016,2016,Import,Comoros,South Africa,40,Rubber and articles thereof,1185,,,-28.8166236,24.991639
2016,2016,Import,Comoros,United Arab Emirates,40,Rubber and articles thereof,464471,,,24.0002488,53.9994829
2016,2016,Import,Comoros,Egypt,40,Rubber and articles thereof,0,,,26.2540493,29.2675469
2016,2016,Import,Comoros,United Rep. of Tanzania,40,Rubber and articles thereof,17756,,,,
2016,2016,Import,Comoros,USA,40,Rubber and articles thereof,1829,,,,
2018,2018,Import,Comoros,World,40,Rubber and articles thereof,1093970,,,-36.8535712,174.7456809
2018,2018,Import,Comoros,Argentina,40,Rubber and articles thereof,287,,,-34.9964963,-64.9672817
2018,2018,Import,Comoros,Brunei Darussalam,40,Rubber and articles thereof,71,,,,
2018,2018,Import,Comoros,China,40,Rubber and articles thereof,147059,,,35.000074,104.999927
2018,2018,Import,Comoros,France,40,Rubber and articles thereof,221675,,,46.603354,1.8883335
