yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005,2005.0,Re-Export,Pakistan,World,99.0,Commodities not specified according to kind,411226.0,,30.3308401,71.247499,-36.8535712,174.7456809
2005,2005.0,Re-Export,Pakistan,Argentina,99.0,Commodities not specified according to kind,10.0,,30.3308401,71.247499,-34.9964963,-64.9672817
2005,2005.0,Re-Export,Pakistan,Austria,99.0,Commodities not specified according to kind,13.0,,30.3308401,71.247499,47.59397,14.12456
2005,2005.0,Re-Export,Pakistan,Belgium,99.0,Commodities not specified according to kind,332.0,,30.3308401,71.247499,50.6402809,4.6667145
2005,2005.0,Re-Export,Pakistan,Brazil,99.0,Commodities not specified according to kind,5.0,,30.3308401,71.247499,-10.3333333,-53.2
2005,2005.0,Re-Export,Pakistan,Canada,99.0,Commodities not specified according to kind,197.0,,30.3308401,71.247499,61.0666922,-107.991707
2005,2005.0,Re-Export,Pakistan,China,99.0,Commodities not specified according to kind,613.0,,30.3308401,71.247499,35.000074,104.999927
2005,2005.0,Re-Export,Pakistan,Denmark,99.0,Commodities not specified according to kind,48.0,,30.3308401,71.247499,55.670249,10.3333283
2005,2005.0,Re-Export,Pakistan,Finland,99.0,Commodities not specified according to kind,20.0,,30.3308401,71.247499,63.2467777,25.9209164
2005,2005.0,Re-Export,Pakistan,France,99.0,Commodities not specified according to kind,15.0,,30.3308401,71.247499,46.603354,1.8883335
2005,2005.0,Re-Export,Pakistan,Germany,99.0,Commodities not specified according to kind,57299.0,,30.3308401,71.247499,51.1638175,10.4478313
2005,2005.0,Re-Export,Pakistan,Ghana,99.0,Commodities not specified according to kind,51.0,,30.3308401,71.247499,8.0300284,-1.0800271
2005,2005.0,Re-Export,Pakistan,Greece,99.0,Commodities not specified according to kind,35.0,,30.3308401,71.247499,38.9953683,21.9877132
2005,2005.0,Re-Export,Pakistan,"China, Hong Kong SAR",99.0,Commodities not specified according to kind,318.0,,30.3308401,71.247499,22.350627,114.1849161
2005,2005.0,Re-Export,Pakistan,Indonesia,99.0,Commodities not specified according to kind,16.0,,30.3308401,71.247499,-2.4833826,117.8902853
2005,2005.0,Re-Export,Pakistan,Ireland,99.0,Commodities not specified according to kind,10.0,,30.3308401,71.247499,52.865196,-7.9794599
2005,2005.0,Re-Export,Pakistan,Italy,99.0,Commodities not specified according to kind,8552.0,,30.3308401,71.247499,42.6384261,12.674297
2005,2005.0,Re-Export,Pakistan,Japan,99.0,Commodities not specified according to kind,155164.0,,30.3308401,71.247499,36.5748441,139.2394179
2005,2005.0,Re-Export,Pakistan,Rep. of Korea,99.0,Commodities not specified according to kind,853.0,,30.3308401,71.247499,,
2005,2005.0,Re-Export,Pakistan,Kuwait,99.0,Commodities not specified according to kind,10.0,,30.3308401,71.247499,29.2733964,47.4979476
2005,2005.0,Re-Export,Pakistan,"Other Asia, nes",99.0,Commodities not specified according to kind,64.0,,30.3308401,71.247499,,
2005,2005.0,Re-Export,Pakistan,Netherlands,99.0,Commodities not specified according to kind,10.0,,30.3308401,71.247499,52.2434979,5.6343227
2005,2005.0,Re-Export,Pakistan,Philippines,99.0,Commodities not specified according to kind,5.0,,30.3308401,71.247499,12.7503486,122.7312101
2005,2005.0,Re-Export,Pakistan,Qatar,99.0,Commodities not specified according to kind,10.0,,30.3308401,71.247499,25.3336984,51.2295295
2005,2005.0,Re-Export,Pakistan,Singapore,99.0,Commodities not specified according to kind,150127.0,,30.3308401,71.247499,1.357107,103.8194992
2005,2005.0,Re-Export,Pakistan,South Africa,99.0,Commodities not specified according to kind,2.0,,30.3308401,71.247499,-28.8166236,24.991639
2005,2005.0,Re-Export,Pakistan,Switzerland,99.0,Commodities not specified according to kind,20.0,,30.3308401,71.247499,46.7985624,8.2319736
2005,2005.0,Re-Export,Pakistan,Thailand,99.0,Commodities not specified according to kind,38.0,,30.3308401,71.247499,14.8971921,100.83273
2005,2005.0,Re-Export,Pakistan,United Arab Emirates,99.0,Commodities not specified according to kind,13384.0,,30.3308401,71.247499,24.0002488,53.9994829
2005,2005.0,Re-Export,Pakistan,Turkey,99.0,Commodities not specified according to kind,17.0,,30.3308401,71.247499,38.9597594,34.9249653
2005,2005.0,Re-Export,Pakistan,United Kingdom,99.0,Commodities not specified according to kind,15217.0,,30.3308401,71.247499,54.7023545,-3.2765753
2005,2005.0,Re-Export,Pakistan,USA,99.0,Commodities not specified according to kind,8770.0,,30.3308401,71.247499,39.7837304,-100.445882
