yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Libya,17,Sugars and sugar confectionery,South-eastern Asia,Asia,5000
2016,2016,Export,Libya,17,Sugars and sugar confectionery,World,World,5000
