rtTitle,Subregion,rgDesc,TradeValue
Bahrain,Afghanistan,Import,37545
Bahrain,Algeria,Export,17366941
Bahrain,Cyprus,Export,314062
Bahrain,Cyprus,Import,1707681
Bahrain,Cyprus,Re-Export,50998
Bahrain,Iraq,Export,4244490
Bahrain,Iraq,Import,41300
Bahrain,Iraq,Re-Export,4155411
Bahrain,Jordan,Export,10970622
Bahrain,Jordan,Import,6273091
Bahrain,Jordan,Re-Export,1267061
Bahrain,Kuwait,Export,53559495
Bahrain,Kuwait,Import,19844135
Bahrain,Kuwait,Re-Export,9346771
Bahrain,Lebanon,Export,2507798
Bahrain,Lebanon,Import,4916119
Bahrain,Lebanon,Re-Export,56771
Bahrain,Libya,Export,2490873
Bahrain,Libya,Import,1223
Bahrain,Malta,Export,102936
Bahrain,Malta,Import,1114345
Bahrain,Morocco,Export,10281752
Bahrain,Morocco,Import,552386
Bahrain,Morocco,Re-Export,156543
Bahrain,Oman,Export,7207779
Bahrain,Oman,Import,13555867
Bahrain,Oman,Re-Export,1043786
Bahrain,Pakistan,Export,9469899
Bahrain,Pakistan,Import,24306538
Bahrain,Pakistan,Re-Export,214941
Bahrain,Qatar,Export,18338822
Bahrain,Qatar,Import,23590706
Bahrain,Qatar,Re-Export,5313115
Bahrain,Saudi Arabia,Export,434357203
Bahrain,Saudi Arabia,Import,288799549
Bahrain,Saudi Arabia,Re-Export,99471341
Bahrain,United Arab Emirates,Export,98744107
Bahrain,United Arab Emirates,Import,142148761
Bahrain,United Arab Emirates,Re-Export,12715220
Bahrain,World,Export,1298882692
Bahrain,World,Import,2976341011
Bahrain,World,Re-Export,157994606
Bahrain,Yemen,Export,2750980
Bahrain,Yemen,Import,258972
Bahrain,Yemen,Re-Export,5585
