rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,1618241
Jordan,Afghanistan,Import,1524955
Jordan,Afghanistan,Re-Export,34047
Jordan,Algeria,Export,119492494
Jordan,Algeria,Import,69321724
Jordan,Algeria,Re-Export,2956485
Jordan,Armenia,Export,160982
Jordan,Armenia,Import,8592
Jordan,Azerbaijan,Export,1289803
Jordan,Azerbaijan,Import,47911
Jordan,Bahrain,Export,58945471
Jordan,Bahrain,Import,51488540
Jordan,Bahrain,Re-Export,2165199
Jordan,Cyprus,Export,1635233
Jordan,Cyprus,Import,13755407
Jordan,Cyprus,Re-Export,1002412
Jordan,Djibouti,Export,1322132
Jordan,Djibouti,Import,293147
Jordan,Djibouti,Re-Export,120171
Jordan,Georgia,Export,290997
Jordan,Georgia,Import,1307232
Jordan,Iraq,Export,430701681
Jordan,Iraq,Import,2786712
Jordan,Iraq,Re-Export,27777920
Jordan,Israel,Export,93537074
Jordan,Israel,Import,26791122
Jordan,Israel,Re-Export,44385241
Jordan,Kuwait,Export,327455507
Jordan,Kuwait,Import,40533843
Jordan,Kuwait,Re-Export,9140926
Jordan,Lebanon,Export,183858666
Jordan,Lebanon,Import,93853725
Jordan,Lebanon,Re-Export,49182096
Jordan,Libya,Export,33867168
Jordan,Libya,Import,796944
Jordan,Libya,Re-Export,3014205
Jordan,Malta,Export,48341
Jordan,Malta,Import,2174831
Jordan,Malta,Re-Export,48341
Jordan,Mauritania,Export,1336484
Jordan,Mauritania,Import,89679
Jordan,Mauritania,Re-Export,181331
Jordan,Morocco,Export,9992751
Jordan,Morocco,Import,25937035
Jordan,Morocco,Re-Export,2404480
Jordan,Oman,Export,72230857
Jordan,Oman,Import,52769530
Jordan,Oman,Re-Export,1788182
Jordan,Pakistan,Export,20726320
Jordan,Pakistan,Import,37659975
Jordan,Pakistan,Re-Export,244619
Jordan,Qatar,Export,171446236
Jordan,Qatar,Import,173062678
Jordan,Qatar,Re-Export,4057740
Jordan,Saudi Arabia,Export,933509767
Jordan,Saudi Arabia,Import,2270674422
Jordan,Saudi Arabia,Re-Export,82825628
Jordan,State of Palestine,Export,173375034
Jordan,State of Palestine,Import,45209328
Jordan,State of Palestine,Re-Export,44612223
Jordan,United Arab Emirates,Export,395976281
Jordan,United Arab Emirates,Import,867825541
Jordan,United Arab Emirates,Re-Export,64174124
Jordan,Yemen,Export,56989862
Jordan,Yemen,Import,3063962
Jordan,Yemen,Re-Export,2122280
