rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,57580740
Azerbaijan,Afghanistan,Import,22601
Azerbaijan,Algeria,Export,384850
Azerbaijan,Algeria,Import,445
Azerbaijan,Bahrain,Import,12574
Azerbaijan,Comoros,Import,5000
Azerbaijan,Cyprus,Export,1098165
Azerbaijan,Cyprus,Import,1758825
Azerbaijan,Georgia,Export,390468371
Azerbaijan,Georgia,Import,44882471
Azerbaijan,Iraq,Export,47233365
Azerbaijan,Iraq,Import,128662
Azerbaijan,Israel,Export,1236154464
Azerbaijan,Israel,Import,53761513
Azerbaijan,Jordan,Export,264947
Azerbaijan,Jordan,Import,860711
Azerbaijan,Kuwait,Export,666648
Azerbaijan,Lebanon,Export,17589277
Azerbaijan,Lebanon,Import,37329
Azerbaijan,Libya,Export,128617876
Azerbaijan,Libya,Import,65559
Azerbaijan,Malta,Export,83032931
Azerbaijan,Malta,Import,195882
Azerbaijan,Mauritania,Import,127876
Azerbaijan,Morocco,Export,49305880
Azerbaijan,Morocco,Import,30496
Azerbaijan,Oman,Export,28703
Azerbaijan,Oman,Import,225878
Azerbaijan,Pakistan,Export,139999
Azerbaijan,Pakistan,Import,5814647
Azerbaijan,Qatar,Export,1165
Azerbaijan,Saudi Arabia,Export,1171538
Azerbaijan,Saudi Arabia,Import,451389
Azerbaijan,United Arab Emirates,Export,20145208
Azerbaijan,United Arab Emirates,Import,30687454
