yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Australia and New Zealand,Oceania,123463
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Eastern Asia,Asia,2964462
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Eastern Europe,Europe,2029230
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Latin America and the Caribbean,Americas,1674168
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Northern Africa,Africa,1061644
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Northern America,Americas,1971877
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Northern Europe,Europe,76630
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",South-eastern Asia,Asia,3290017
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Southern Asia,Asia,90680
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Southern Europe,Europe,4435394
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Sub-Saharan Africa,Africa,548744
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Western Asia,Asia,3801831
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",Western Europe,Europe,4276365
2000,2000,Import,Lebanon,20,"Vegetable, fruit, nut, etc food preparations",World,World,29001135
