yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Australia and New Zealand,Oceania,9259,,,-16.85099460447687,133.4130365630627
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Eastern Asia,Asia,8678,,,37.977378106878206,73.97804075806764
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Egypt,Egypt,67165,,,,
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Latin America and the Caribbean,Americas,85995,,,17.925141963241547,-78.01492950057497
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Northern America,Americas,368,,,43.897683433510366,-100.08947125585888
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Northern Europe,Europe,312484,,,59.36075159783851,25.01346951967388
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Polynesia,Oceania,1066,,,-5.109184731250752,167.40343615892436
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Southern Europe,Europe,99263,,,40.12399607988535,20.742583178432696
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Sub-Saharan Africa,Africa,186425,,,6.06272746187266,22.727528470146083
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Western Asia,Asia,381870,,,26.42921218083572,52.86847103284948
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Western Europe,Europe,234560,,,47.92172048214207,7.866753258497997
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",World,World,3544101,,,,
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Cyprus, Cyprus,6041,,,,
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Jordan, Jordan,3080,,,,
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Oman, Oman,27251,,,,
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Saudi Arabia, Saudi Arabia,980221,,,,
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",United Arab Emirates, United Arab Emirates,1064893,,,,
2001,2001,Import,Fmr Sudan,19,"Cereal, flour, starch, milk preparations and products",Yemen, Yemen,24753,,,,
