yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Australia and New Zealand,Oceania,1001,31.1667049,36.941628,-16.85099460447687,133.4130365630627
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Eastern Asia,Asia,7052,31.1667049,36.941628,37.977378106878206,73.97804075806764
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Egypt,Egypt,141,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Northern America,Americas,80762,31.1667049,36.941628,43.897683433510366,-100.08947125585888
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Northern Europe,Europe,5924,31.1667049,36.941628,59.36075159783851,25.01346951967388
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",South-eastern Asia,Asia,3526,31.1667049,36.941628,10.528384761701911,103.08333472012376
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Southern Asia,Asia,55289,31.1667049,36.941628,25.499703063807168,75.5024015339642
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Southern Europe,Europe,12431,31.1667049,36.941628,40.12399607988535,20.742583178432696
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Sub-Saharan Africa,Africa,2116,31.1667049,36.941628,6.06272746187266,22.727528470146083
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Western Asia,Asia,65529,31.1667049,36.941628,26.42921218083572,52.86847103284948
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Western Europe,Europe,7779,31.1667049,36.941628,47.92172048214207,7.866753258497997
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",World,World,3855860,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Bahrain, Bahrain,1410,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Cyprus, Cyprus,31405,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Israel, Israel,44055,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Kuwait, Kuwait,3670,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Libya, Libya,26775,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Oman, Oman,2116,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Pakistan, Pakistan,21157,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Qatar, Qatar,79035,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Saudi Arabia, Saudi Arabia,53390,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",State of Palestine, State of Palestine,21589,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",United Arab Emirates, United Arab Emirates,25239,31.1667049,36.941628,,
2000,2000,Export,Jordan,63,"Other made textile articles, sets, worn clothing etc",Yemen, Yemen,135577,31.1667049,36.941628,,
