yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1996.0,1996.0,Export,Fmr Sudan,1.0,Live animals,World,World,31718468.0,,,,,11996Fmr Sudan,World,World,1180915.0
1996.0,1996.0,Export,Fmr Sudan,2.0,Meat and edible meat offal,World,World,20058634.0,,,,,21996Fmr Sudan,World,World,178708.0
1996.0,1996.0,Export,Fmr Sudan,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,146713.0,,,,,31996Fmr Sudan,World,World,21838.0
1996.0,1996.0,Export,Fmr Sudan,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,51420.0,,,,,41996Fmr Sudan,World,World,4610306.0
1996.0,1996.0,Export,Fmr Sudan,5.0,"Products of animal origin, nes",World,World,76520.0,,,,,51996Fmr Sudan,World,World,105.0
1996.0,1996.0,Export,Fmr Sudan,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,1309.0,,,,,61996Fmr Sudan,World,World,10333.0
1996.0,1996.0,Export,Fmr Sudan,7.0,Edible vegetables and certain roots and tubers,World,World,145280.0,,,,,71996Fmr Sudan,World,World,4629646.0
1996.0,1996.0,Export,Fmr Sudan,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,1758796.0,,,,,81996Fmr Sudan,World,World,428805.0
1996.0,1996.0,Export,Fmr Sudan,9.0,"Coffee, tea, mate and spices",World,World,194620.0,,,,,91996Fmr Sudan,World,World,30185790.0
1996.0,1996.0,Export,Fmr Sudan,10.0,Cereals,World,World,564826.0,,,,,101996Fmr Sudan,World,World,55150316.0
1996.0,1996.0,Export,Fmr Sudan,11.0,"Milling products, malt, starches, inulin, wheat glute",World,World,87020.0,,,,,111996Fmr Sudan,World,World,27908604.0
1996.0,1996.0,Export,Fmr Sudan,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",World,World,79627176.0,,,,,121996Fmr Sudan,World,World,1576327.0
1996.0,1996.0,Export,Fmr Sudan,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,9947350.0,,,,,131996Fmr Sudan,World,World,109619.0
1996.0,1996.0,Export,Fmr Sudan,15.0,"Animal,vegetable fats and oils, cleavage products, et",World,World,8529909.0,,,,,151996Fmr Sudan,World,World,26773586.0
1996.0,1996.0,Export,Fmr Sudan,17.0,Sugars and sugar confectionery,World,World,17486192.0,,,,,171996Fmr Sudan,World,World,1718822.0
1996.0,1996.0,Export,Fmr Sudan,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,110.0,,,,,201996Fmr Sudan,World,World,2912842.0
1996.0,1996.0,Export,Fmr Sudan,21.0,Miscellaneous edible preparations,World,World,26.0,,,,,211996Fmr Sudan,World,World,10261862.0
1996.0,1996.0,Export,Fmr Sudan,23.0,"Residues, wastes of food industry, animal fodder",World,World,3838834.0,,,,,231996Fmr Sudan,World,World,647268.0
1996.0,1996.0,Export,Fmr Sudan,24.0,Tobacco and manufactured tobacco substitutes,World,World,8791.0,,,,,241996Fmr Sudan,World,World,17758914.0
1996.0,1996.0,Export,Fmr Sudan,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,36975.0,,,,,251996Fmr Sudan,World,World,8743300.0
1996.0,1996.0,Export,Fmr Sudan,26.0,"Ores, slag and ash",World,World,1142.0,,,,,261996Fmr Sudan,World,World,72477.0
1996.0,1996.0,Export,Fmr Sudan,27.0,"Mineral fuels, oils, distillation products, etc",World,World,1098.0,,,,,271996Fmr Sudan,World,World,208877616.0
1996.0,1996.0,Export,Fmr Sudan,30.0,Pharmaceutical products,World,World,11836.0,,,,,301996Fmr Sudan,World,World,21768636.0
1996.0,1996.0,Export,Fmr Sudan,31.0,Fertilizers,World,World,268315.0,,,,,311996Fmr Sudan,World,World,38849496.0
1996.0,1996.0,Export,Fmr Sudan,33.0,"Essential oils, perfumes, cosmetics, toileteries",World,World,4732.0,,,,,331996Fmr Sudan,World,World,3482782.0
1996.0,1996.0,Export,Fmr Sudan,40.0,Rubber and articles thereof,World,World,89849.0,,,,,401996Fmr Sudan,World,World,16853126.0
1996.0,1996.0,Export,Fmr Sudan,41.0,Raw hides and skins (other than furskins) and leather,World,World,4626347.0,,,,,411996Fmr Sudan,World,World,247.0
1996.0,1996.0,Export,Fmr Sudan,44.0,"Wood and articles of wood, wood charcoal",World,World,716.0,,,,,441996Fmr Sudan,World,World,12652004.0
1996.0,1996.0,Export,Fmr Sudan,49.0,"Printed books, newspapers, pictures etc",World,World,10061.0,,,,,491996Fmr Sudan,World,World,1990920.0
1996.0,1996.0,Export,Fmr Sudan,51.0,"Wool, animal hair, horsehair yarn and fabric thereof",World,World,4534044.0,,,,,511996Fmr Sudan,World,World,3957.0
1996.0,1996.0,Export,Fmr Sudan,52.0,Cotton,World,World,50526340.0,,,,,521996Fmr Sudan,World,World,403894.0
1996.0,1996.0,Export,Fmr Sudan,55.0,manmade staple fibres,World,World,6433827.0,,,,,551996Fmr Sudan,World,World,4062256.0
1996.0,1996.0,Export,Fmr Sudan,62.0,"Articles of apparel, accessories, not knit or crochet",World,World,11937.0,,,,,621996Fmr Sudan,World,World,1825486.0
1996.0,1996.0,Export,Fmr Sudan,64.0,"Footwear, gaiters and the like, parts thereof",World,World,897.0,,,,,641996Fmr Sudan,World,World,5359531.0
1996.0,1996.0,Export,Fmr Sudan,71.0,"Pearls, precious stones, metals, coins, etc",World,World,30074268.0,,,,,711996Fmr Sudan,World,World,55496.0
1996.0,1996.0,Export,Fmr Sudan,72.0,Iron and steel,World,World,363199.0,,,,,721996Fmr Sudan,World,World,34324968.0
1996.0,1996.0,Export,Fmr Sudan,73.0,Articles of iron or steel,World,World,14454.0,,,,,731996Fmr Sudan,World,World,27667108.0
1996.0,1996.0,Export,Fmr Sudan,74.0,Copper and articles thereof,World,World,247470.0,,,,,741996Fmr Sudan,World,World,619860.0
1996.0,1996.0,Export,Fmr Sudan,76.0,Aluminium and articles thereof,World,World,89.0,,,,,761996Fmr Sudan,World,World,4060487.0
1996.0,1996.0,Export,Fmr Sudan,78.0,Lead and articles thereof,World,World,18130.0,,,,,781996Fmr Sudan,World,World,78360.0
1996.0,1996.0,Export,Fmr Sudan,82.0,"Tools, implements, cutlery, etc of base metal",World,World,359.0,,,,,821996Fmr Sudan,World,World,3286444.0
1996.0,1996.0,Export,Fmr Sudan,84.0,"Nuclear reactors, boilers, machinery, etc",World,World,42081.0,,,,,841996Fmr Sudan,World,World,124197232.0
1996.0,1996.0,Export,Fmr Sudan,85.0,"Electrical, electronic equipment",World,World,101342.0,,,,,851996Fmr Sudan,World,World,59723656.0
