yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2015,2015,Import,Turkey,World,10,Cereals,1774529019,38.9597594,34.9249653,-36.8535712,174.7456809
2015,2015,Import,Turkey,Argentina,10,Cereals,2603922,38.9597594,34.9249653,-34.9964963,-64.9672817
2015,2015,Import,Turkey,Australia,10,Cereals,202,38.9597594,34.9249653,-24.7761086,134.755
2015,2015,Import,Turkey,Austria,10,Cereals,27123,38.9597594,34.9249653,47.59397,14.12456
2015,2015,Import,Turkey,Bangladesh,10,Cereals,120,38.9597594,34.9249653,24.4769288,90.2934413
2015,2015,Import,Turkey,Bolivia (Plurinational State of),10,Cereals,1065,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Bosnia Herzegovina,10,Cereals,22682815,38.9597594,34.9249653,44.3053476,17.5961467
2015,2015,Import,Turkey,Brazil,10,Cereals,2407730,38.9597594,34.9249653,-10.3333333,-53.2
2015,2015,Import,Turkey,Bulgaria,10,Cereals,48230214,38.9597594,34.9249653,42.6073975,25.4856617
2015,2015,Import,Turkey,Myanmar,10,Cereals,1721510,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Canada,10,Cereals,49242398,38.9597594,34.9249653,61.0666922,-107.991707
2015,2015,Import,Turkey,Sri Lanka,10,Cereals,6760,38.9597594,34.9249653,7.5554942,80.7137847
2015,2015,Import,Turkey,Chile,10,Cereals,519223,38.9597594,34.9249653,-31.7613365,-71.3187697
2015,2015,Import,Turkey,China,10,Cereals,22703,38.9597594,34.9249653,35.000074,104.999927
2015,2015,Import,Turkey,Colombia,10,Cereals,2061,38.9597594,34.9249653,4.099917,-72.9088133
2015,2015,Import,Turkey,Croatia,10,Cereals,2172508,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Cyprus,10,Cereals,1649102,38.9597594,34.9249653,34.9823018,33.1451285
2015,2015,Import,Turkey,Czechia,10,Cereals,9069,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Denmark,10,Cereals,5530987,38.9597594,34.9249653,55.670249,10.3333283
2015,2015,Import,Turkey,France,10,Cereals,38879250,38.9597594,34.9249653,46.603354,1.8883335
2015,2015,Import,Turkey,Georgia,10,Cereals,12836,38.9597594,34.9249653,32.3293809,-83.1137366
2015,2015,Import,Turkey,Germany,10,Cereals,219374,38.9597594,34.9249653,51.1638175,10.4478313
2015,2015,Import,Turkey,Greece,10,Cereals,10660941,38.9597594,34.9249653,38.9953683,21.9877132
2015,2015,Import,Turkey,Hungary,10,Cereals,49164148,38.9597594,34.9249653,47.1817585,19.5060937
2015,2015,Import,Turkey,Iran,10,Cereals,13226953,38.9597594,34.9249653,32.6475314,54.5643516
2015,2015,Import,Turkey,Iraq,10,Cereals,41383,38.9597594,34.9249653,33.0955793,44.1749775
2015,2015,Import,Turkey,Israel,10,Cereals,14945,38.9597594,34.9249653,30.8124247,34.8594762
2015,2015,Import,Turkey,Italy,10,Cereals,61077291,38.9597594,34.9249653,42.6384261,12.674297
2015,2015,Import,Turkey,Kazakhstan,10,Cereals,12114483,38.9597594,34.9249653,48.1012954,66.7780818
2015,2015,Import,Turkey,Jordan,10,Cereals,312,38.9597594,34.9249653,31.1667049,36.941628
2015,2015,Import,Turkey,Rep. of Korea,10,Cereals,62744,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Lebanon,10,Cereals,1104516,38.9597594,34.9249653,33.8750629,35.843409
2015,2015,Import,Turkey,Latvia,10,Cereals,6556109,38.9597594,34.9249653,56.8406494,24.7537645
2015,2015,Import,Turkey,Lithuania,10,Cereals,56553903,38.9597594,34.9249653,55.3500003,23.7499997
2015,2015,Import,Turkey,Mexico,10,Cereals,41383825,38.9597594,34.9249653,23.6585116,-102.0077097
2015,2015,Import,Turkey,Rep. of Moldova,10,Cereals,19478681,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Morocco,10,Cereals,220,38.9597594,34.9249653,31.1728205,-7.3362482
2015,2015,Import,Turkey,Netherlands,10,Cereals,42812,38.9597594,34.9249653,52.2434979,5.6343227
2015,2015,Import,Turkey,New Zealand,10,Cereals,139981,38.9597594,34.9249653,-41.5000831,172.8344077
2015,2015,Import,Turkey,Pakistan,10,Cereals,3974580,38.9597594,34.9249653,30.3308401,71.247499
2015,2015,Import,Turkey,Panama,10,Cereals,932,38.9597594,34.9249653,8.559559,-81.1308434
2015,2015,Import,Turkey,Peru,10,Cereals,854646,38.9597594,34.9249653,-6.8699697,-75.0458515
2015,2015,Import,Turkey,Philippines,10,Cereals,502,38.9597594,34.9249653,12.7503486,122.7312101
2015,2015,Import,Turkey,Poland,10,Cereals,5064,38.9597594,34.9249653,52.215933,19.134422
2015,2015,Import,Turkey,Portugal,10,Cereals,6580181,38.9597594,34.9249653,39.6621648,-8.1353519
2015,2015,Import,Turkey,Romania,10,Cereals,82975158,38.9597594,34.9249653,45.9852129,24.6859225
2015,2015,Import,Turkey,Russian Federation,10,Cereals,942586325,38.9597594,34.9249653,64.6863136,97.7453061
2015,2015,Import,Turkey,Serbia,10,Cereals,27326818,38.9597594,34.9249653,44.1534121,20.55144
2015,2015,Import,Turkey,India,10,Cereals,101610990,38.9597594,34.9249653,22.3511148,78.6677428
2015,2015,Import,Turkey,Slovakia,10,Cereals,210038,38.9597594,34.9249653,48.7411522,19.4528646
2015,2015,Import,Turkey,Viet Nam,10,Cereals,852194,38.9597594,34.9249653,15.9266657,107.9650855
2015,2015,Import,Turkey,South Africa,10,Cereals,49255,38.9597594,34.9249653,-28.8166236,24.991639
2015,2015,Import,Turkey,Spain,10,Cereals,15369689,38.9597594,34.9249653,39.3260685,-4.8379791
2015,2015,Import,Turkey,Sweden,10,Cereals,3020306,38.9597594,34.9249653,59.6749712,14.5208584
2015,2015,Import,Turkey,Switzerland,10,Cereals,20140,38.9597594,34.9249653,46.7985624,8.2319736
2015,2015,Import,Turkey,Syria,10,Cereals,1193453,38.9597594,34.9249653,34.6401861,39.0494106
2015,2015,Import,Turkey,Thailand,10,Cereals,3570352,38.9597594,34.9249653,14.8971921,100.83273
2015,2015,Import,Turkey,United Arab Emirates,10,Cereals,10197,38.9597594,34.9249653,24.0002488,53.9994829
2015,2015,Import,Turkey,Ukraine,10,Cereals,74844641,38.9597594,34.9249653,49.4871968,31.2718321
2015,2015,Import,Turkey,Egypt,10,Cereals,1827621,38.9597594,34.9249653,26.2540493,29.2675469
2015,2015,Import,Turkey,United Kingdom,10,Cereals,8499,38.9597594,34.9249653,54.7023545,-3.2765753
2015,2015,Import,Turkey,USA,10,Cereals,60039253,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Uzbekistan,10,Cereals,33000,38.9597594,34.9249653,41.32373,63.9528098
2015,2015,Import,Turkey,"Areas, nes",10,Cereals,966,38.9597594,34.9249653,,
2016,2016,Import,Turkey,World,10,Cereals,1412651883,38.9597594,34.9249653,-36.8535712,174.7456809
2016,2016,Import,Turkey,Argentina,10,Cereals,17495424,38.9597594,34.9249653,-34.9964963,-64.9672817
2016,2016,Import,Turkey,Australia,10,Cereals,411,38.9597594,34.9249653,-24.7761086,134.755
2016,2016,Import,Turkey,Austria,10,Cereals,129229,38.9597594,34.9249653,47.59397,14.12456
2016,2016,Import,Turkey,Bangladesh,10,Cereals,54230,38.9597594,34.9249653,24.4769288,90.2934413
2016,2016,Import,Turkey,Bolivia (Plurinational State of),10,Cereals,16430,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Bosnia Herzegovina,10,Cereals,31212588,38.9597594,34.9249653,44.3053476,17.5961467
2016,2016,Import,Turkey,Brazil,10,Cereals,2304489,38.9597594,34.9249653,-10.3333333,-53.2
2016,2016,Import,Turkey,Bulgaria,10,Cereals,13536755,38.9597594,34.9249653,42.6073975,25.4856617
2016,2016,Import,Turkey,Cambodia,10,Cereals,323275,38.9597594,34.9249653,12.5433216,104.8144914
2016,2016,Import,Turkey,Canada,10,Cereals,58091790,38.9597594,34.9249653,61.0666922,-107.991707
2016,2016,Import,Turkey,Chile,10,Cereals,314030,38.9597594,34.9249653,-31.7613365,-71.3187697
2016,2016,Import,Turkey,China,10,Cereals,1697237,38.9597594,34.9249653,35.000074,104.999927
2016,2016,Import,Turkey,Croatia,10,Cereals,415118,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Cyprus,10,Cereals,2034,38.9597594,34.9249653,34.9823018,33.1451285
2016,2016,Import,Turkey,Czechia,10,Cereals,53205,38.9597594,34.9249653,,
2016,2016,Import,Turkey,Denmark,10,Cereals,5381885,38.9597594,34.9249653,55.670249,10.3333283
2016,2016,Import,Turkey,Ethiopia,10,Cereals,772,38.9597594,34.9249653,10.2116702,38.6521203
2016,2016,Import,Turkey,France,10,Cereals,12258507,38.9597594,34.9249653,46.603354,1.8883335
2016,2016,Import,Turkey,Georgia,10,Cereals,20654,38.9597594,34.9249653,32.3293809,-83.1137366
2016,2016,Import,Turkey,Germany,10,Cereals,65271425,38.9597594,34.9249653,51.1638175,10.4478313
2016,2016,Import,Turkey,Greece,10,Cereals,31733416,38.9597594,34.9249653,38.9953683,21.9877132
2016,2016,Import,Turkey,Hungary,10,Cereals,2822443,38.9597594,34.9249653,47.1817585,19.5060937
2016,2016,Import,Turkey,Iran,10,Cereals,85044,38.9597594,34.9249653,32.6475314,54.5643516
2016,2016,Import,Turkey,Ireland,10,Cereals,579,38.9597594,34.9249653,52.865196,-7.9794599
2016,2016,Import,Turkey,Israel,10,Cereals,10829,38.9597594,34.9249653,30.8124247,34.8594762
2016,2016,Import,Turkey,Italy,10,Cereals,18509436,38.9597594,34.9249653,42.6384261,12.674297
2016,2016,Import,Turkey,Japan,10,Cereals,356,38.9597594,34.9249653,36.5748441,139.2394179
2016,2016,Import,Turkey,Kazakhstan,10,Cereals,19693414,38.9597594,34.9249653,48.1012954,66.7780818
