yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1993,1993,Import,Cyprus,54,manmade filaments,Eastern Asia,Asia,6909887
1993,1993,Import,Cyprus,54,manmade filaments,Eastern Europe,Europe,2020812
1993,1993,Import,Cyprus,54,manmade filaments,Latin America and the Caribbean,Americas,22691
1993,1993,Import,Cyprus,54,manmade filaments,Northern America,Americas,222382
1993,1993,Import,Cyprus,54,manmade filaments,Northern Europe,Europe,1731787
1993,1993,Import,Cyprus,54,manmade filaments,South-eastern Asia,Asia,1586479
1993,1993,Import,Cyprus,54,manmade filaments,Southern Asia,Asia,1029
1993,1993,Import,Cyprus,54,manmade filaments,Southern Europe,Europe,2643688
1993,1993,Import,Cyprus,54,manmade filaments,Western Europe,Europe,2491136
1993,1993,Import,Cyprus,54,manmade filaments,World,World,20210264
